csv-epoch,step,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
25,1311,0.5195459127426147,,,,,
25,1312,0.5089970231056213,,,,,
25,1313,0.5159023404121399,,,,,
25,1314,0.5094829797744751,,,,,
25,1315,0.5229813456535339,,,,,
25,1316,0.5263022780418396,,,,,
25,1317,0.5308363437652588,,,,,
25,1318,0.5197909474372864,,,,,
25,1319,0.5166966319084167,,,,,
25,1320,0.5315263271331787,,,,,
25,1321,0.5290595293045044,,,,,
25,1322,0.5234043002128601,,,,,
25,1323,0.5170742273330688,,,,,
25,1324,0.5333974361419678,,,,,
25,1325,0.5297260880470276,,,,,
25,1326,0.5217024087905884,,,,,
25,1327,0.5156775712966919,,,,,
25,1328,0.5210865139961243,,,,,
25,1329,0.5165196657180786,,,,,
25,1330,0.522347629070282,,,,,
25,1331,0.5302282571792603,,,,,
25,1332,0.5229418277740479,,,,,
25,1333,0.525498628616333,,,,,
25,1334,0.5235005021095276,,,,,
25,1335,0.5281935334205627,,,,,
25,1336,0.5191914439201355,,,,,
25,1337,0.527131974697113,,,,,
25,1338,0.525404155254364,,,,,
25,1339,0.5324433445930481,,,,,
25,1340,0.5333048701286316,,,,,
25,1341,0.5242416262626648,,,,,
25,1342,0.5220317244529724,,,,,
25,1343,0.5158800482749939,,,,,
25,1344,0.5245494842529297,,,,,
25,1345,0.5149272084236145,,,,,
25,1346,0.5214896202087402,,,,,
25,1347,0.5153220295906067,,,,,
25,1348,0.5173131823539734,,,,,
25,1349,0.5220288038253784,,,,,
25,1350,0.5097376108169556,,,,,
25,1351,0.5082477927207947,,,,,
,175,,0.51064133644104,,,,
,176,,0.5186775922775269,,,,
,177,,0.5057993531227112,,,,
,178,,0.4975758492946625,,,,
,179,,0.49752554297447205,,,,
,180,,0.5067256093025208,,,,
,181,,0.5070571899414062,,,,
25,1351,,,0.5062267780303955,,,
25,1351,,,,0.0,0.0,0.5229726433753967
26,1352,0.515314519405365,,,,,
26,1353,0.5155138969421387,,,,,
26,1354,0.5182417035102844,,,,,
26,1355,0.5071799755096436,,,,,
26,1356,0.5257446765899658,,,,,
26,1357,0.5232290029525757,,,,,
26,1358,0.5281201004981995,,,,,
26,1359,0.5221825838088989,,,,,
26,1360,0.5136915445327759,,,,,
26,1361,0.5212411880493164,,,,,
26,1362,0.5246152877807617,,,,,
26,1363,0.5223730802536011,,,,,
26,1364,0.5128838419914246,,,,,
26,1365,0.5251530408859253,,,,,
26,1366,0.519584059715271,,,,,
26,1367,0.5198110342025757,,,,,
26,1368,0.516101598739624,,,,,
26,1369,0.5274214148521423,,,,,
26,1370,0.510844349861145,,,,,
26,1371,0.5188757181167603,,,,,
26,1372,0.5345725417137146,,,,,
26,1373,0.5235078930854797,,,,,
26,1374,0.5180550813674927,,,,,
26,1375,0.5183427929878235,,,,,
26,1376,0.5155308842658997,,,,,
26,1377,0.5290950536727905,,,,,
26,1378,0.5243557691574097,,,,,
26,1379,0.5234630107879639,,,,,
26,1380,0.5191558003425598,,,,,
26,1381,0.5152307748794556,,,,,
26,1382,0.5218096971511841,,,,,
26,1383,0.5152626037597656,,,,,
26,1384,0.5303863286972046,,,,,
26,1385,0.5267865657806396,,,,,
26,1386,0.5140647888183594,,,,,
26,1387,0.5278531312942505,,,,,
26,1388,0.5135837197303772,,,,,
26,1389,0.5196343064308167,,,,,
26,1390,0.5203077793121338,,,,,
26,1391,0.5215986371040344,,,,,
26,1392,0.5141146183013916,,,,,
26,1393,0.5242787003517151,,,,,
26,1394,0.5214014053344727,,,,,
26,1395,0.5141608119010925,,,,,
26,1396,0.5066264271736145,,,,,
26,1397,0.5220881700515747,,,,,
26,1398,0.5212507247924805,,,,,
26,1399,0.5225498080253601,,,,,
26,1400,0.5308146476745605,,,,,
26,1401,0.5366767048835754,,,,,
26,1402,0.5242043733596802,,,,,
26,1403,0.518553614616394,,,,,
,182,,0.508714497089386,,,,
,183,,0.52140212059021,,,,
,184,,0.5043001770973206,,,,
,185,,0.4991227984428406,,,,
,186,,0.49816882610321045,,,,
,187,,0.5056635737419128,,,,
,188,,0.5077241063117981,,,,
26,1403,,,0.5063437819480896,,,
26,1403,,,,0.0,0.0,0.5207517147064209
27,1404,0.5253570079803467,,,,,
27,1405,0.5229039788246155,,,,,
27,1406,0.5205276012420654,,,,,
27,1407,0.5219866037368774,,,,,
27,1408,0.5143383741378784,,,,,
27,1409,0.5192815065383911,,,,,
27,1410,0.5147214531898499,,,,,
27,1411,0.5301794409751892,,,,,
27,1412,0.5191010236740112,,,,,
27,1413,0.5232106447219849,,,,,
27,1414,0.5127966403961182,,,,,
27,1415,0.5196106433868408,,,,,
27,1416,0.5241162776947021,,,,,
27,1417,0.5117414593696594,,,,,
27,1418,0.5165591239929199,,,,,
27,1419,0.5163738131523132,,,,,
27,1420,0.5112012624740601,,,,,
27,1421,0.5085713267326355,,,,,
27,1422,0.5083598494529724,,,,,
27,1423,0.5246134996414185,,,,,
27,1424,0.5152578949928284,,,,,
27,1425,0.5056928396224976,,,,,
27,1426,0.5219154357910156,,,,,
27,1427,0.531092643737793,,,,,
27,1428,0.5242487788200378,,,,,
27,1429,0.5254850387573242,,,,,
27,1430,0.5279788970947266,,,,,
27,1431,0.5125482082366943,,,,,
27,1432,0.5177252292633057,,,,,
27,1433,0.5138584971427917,,,,,
27,1434,0.5207158327102661,,,,,
27,1435,0.5220259428024292,,,,,
27,1436,0.5160556435585022,,,,,
27,1437,0.5128626227378845,,,,,
27,1438,0.5276448726654053,,,,,
27,1439,0.5226771831512451,,,,,
27,1440,0.51693195104599,,,,,
27,1441,0.5026981830596924,,,,,
27,1442,0.5196312069892883,,,,,
27,1443,0.5135099291801453,,,,,
27,1444,0.5232100486755371,,,,,
27,1445,0.521174430847168,,,,,
27,1446,0.5105364918708801,,,,,
27,1447,0.5173583030700684,,,,,
27,1448,0.5044147372245789,,,,,
27,1449,0.516855001449585,,,,,
27,1450,0.5229097604751587,,,,,
27,1451,0.5079089403152466,,,,,
27,1452,0.5167521834373474,,,,,
27,1453,0.5251497626304626,,,,,
27,1454,0.5264894962310791,,,,,
27,1455,0.4869641065597534,,,,,
,189,,0.5064256191253662,,,,
,190,,0.5153124332427979,,,,
,191,,0.5005930066108704,,,,
,192,,0.4925718605518341,,,,
,193,,0.49388790130615234,,,,
,194,,0.5031295418739319,,,,
,195,,0.502723753452301,,,,
27,1455,,,0.5020434260368347,,,
27,1455,,,,0.0,0.0,0.5180606842041016
28,1456,0.5129886865615845,,,,,
28,1457,0.5165154933929443,,,,,
28,1458,0.5109541416168213,,,,,
28,1459,0.5081178545951843,,,,,
28,1460,0.5228453278541565,,,,,
28,1461,0.5116060376167297,,,,,
28,1462,0.5199342370033264,,,,,
28,1463,0.5343680381774902,,,,,
28,1464,0.5070258378982544,,,,,
28,1465,0.5284454822540283,,,,,
28,1466,0.5142034888267517,,,,,
28,1467,0.5113416910171509,,,,,
28,1468,0.5073180794715881,,,,,
28,1469,0.5096068382263184,,,,,
28,1470,0.5122695565223694,,,,,
28,1471,0.5094096660614014,,,,,
28,1472,0.5152555704116821,,,,,
28,1473,0.5055590271949768,,,,,
28,1474,0.5270048379898071,,,,,
28,1475,0.501812219619751,,,,,
28,1476,0.5055385828018188,,,,,
28,1477,0.5080852508544922,,,,,
28,1478,0.513298511505127,,,,,
28,1479,0.5232137441635132,,,,,
28,1480,0.5056741833686829,,,,,
28,1481,0.510350227355957,,,,,
28,1482,0.5125964879989624,,,,,
28,1483,0.5129492282867432,,,,,
28,1484,0.5175345540046692,,,,,
28,1485,0.5068781971931458,,,,,
28,1486,0.5037437081336975,,,,,
28,1487,0.5315653085708618,,,,,
28,1488,0.5109217166900635,,,,,
28,1489,0.5102047920227051,,,,,
28,1490,0.529740571975708,,,,,
28,1491,0.5106704831123352,,,,,
28,1492,0.5197087526321411,,,,,
28,1493,0.5161845088005066,,,,,
28,1494,0.5198493003845215,,,,,
28,1495,0.5209687352180481,,,,,
28,1496,0.5157379508018494,,,,,
28,1497,0.5094881057739258,,,,,
28,1498,0.5220963954925537,,,,,
28,1499,0.5116308927536011,,,,,
28,1500,0.5165528655052185,,,,,
28,1501,0.5199366211891174,,,,,
28,1502,0.5188134908676147,,,,,
28,1503,0.5145865082740784,,,,,
28,1504,0.5121825337409973,,,,,
28,1505,0.5132567882537842,,,,,
28,1506,0.5091592073440552,,,,,
28,1507,0.51665860414505,,,,,
,196,,0.5009409189224243,,,,
,197,,0.5143543481826782,,,,
,198,,0.49774372577667236,,,,
,199,,0.4904732406139374,,,,
,200,,0.4907228648662567,,,,
,201,,0.502349853515625,,,,
,202,,0.5013414621353149,,,,
28,1507,,,0.4995778203010559,,,
28,1507,,,,0.0,0.0,0.5145145058631897
29,1508,0.5102715492248535,,,,,
29,1509,0.516367495059967,,,,,
29,1510,0.5294354557991028,,,,,
29,1511,0.5122790336608887,,,,,
29,1512,0.5141136050224304,,,,,
29,1513,0.5053816437721252,,,,,
29,1514,0.508325457572937,,,,,
29,1515,0.5071079730987549,,,,,
29,1516,0.5132924318313599,,,,,
29,1517,0.5149745941162109,,,,,
29,1518,0.5163410902023315,,,,,
29,1519,0.5130690932273865,,,,,
29,1520,0.4935111403465271,,,,,
29,1521,0.510864794254303,,,,,
29,1522,0.512475311756134,,,,,
29,1523,0.5032531023025513,,,,,
29,1524,0.4994877576828003,,,,,
29,1525,0.5090755224227905,,,,,
29,1526,0.5168243646621704,,,,,
29,1527,0.5208929777145386,,,,,
29,1528,0.5120759010314941,,,,,
29,1529,0.5193986892700195,,,,,
29,1530,0.5061447620391846,,,,,
29,1531,0.5068754553794861,,,,,
29,1532,0.5015683770179749,,,,,
29,1533,0.504243016242981,,,,,
29,1534,0.5073040127754211,,,,,
29,1535,0.5205250382423401,,,,,
29,1536,0.5024263858795166,,,,,
29,1537,0.5056383013725281,,,,,
29,1538,0.5107133388519287,,,,,
29,1539,0.5067757368087769,,,,,
29,1540,0.5040440559387207,,,,,
29,1541,0.5050153732299805,,,,,
29,1542,0.5152890682220459,,,,,
29,1543,0.5127952098846436,,,,,
29,1544,0.5104618072509766,,,,,
29,1545,0.5084366798400879,,,,,
29,1546,0.5098199844360352,,,,,
29,1547,0.5072871446609497,,,,,
29,1548,0.5078591704368591,,,,,
29,1549,0.5068198442459106,,,,,
29,1550,0.505214512348175,,,,,
29,1551,0.5040505528450012,,,,,
29,1552,0.5148195028305054,,,,,
29,1553,0.5178434252738953,,,,,
29,1554,0.5073363184928894,,,,,
29,1555,0.515868067741394,,,,,
29,1556,0.5147169828414917,,,,,
29,1557,0.5129414796829224,,,,,
29,1558,0.5147917866706848,,,,,
29,1559,0.5142644643783569,,,,,
,203,,0.4957481920719147,,,,
,204,,0.5122010707855225,,,,
,205,,0.49351444840431213,,,,
,206,,0.4881646931171417,,,,
,207,,0.4898110628128052,,,,
,208,,0.4997590482234955,,,,
,209,,0.49446555972099304,,,,
29,1559,,,0.49637407064437866,,,
29,1559,,,,0.0,0.0,0.5103416442871094
