step,csv-train_loss_step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-accuracy/validator,csv-train_loss_epoch
1973,0.049128457903862,18,,,,,
1974,0.02625543810427189,18,,,,,
1975,0.02502971701323986,18,,,,,
1976,0.028492333367466927,18,,,,,
1977,0.01715589500963688,18,,,,,
1978,0.02883954904973507,18,,,,,
1979,0.03922587260603905,18,,,,,
1980,0.039838746190071106,18,,,,,
1981,0.045830581337213516,18,,,,,
1982,0.03269563987851143,18,,,,,
1983,0.04229993000626564,18,,,,,
1984,0.050537943840026855,18,,,,,
1985,0.018400685861706734,18,,,,,
1986,0.029964949935674667,18,,,,,
1987,0.020850691944360733,18,,,,,
1988,0.020629407837986946,18,,,,,
1989,0.057127442210912704,18,,,,,
1990,0.04227988049387932,18,,,,,
1991,0.03426510840654373,18,,,,,
1992,0.019635479897260666,18,,,,,
1993,0.03143412992358208,18,,,,,
1994,0.0229085274040699,18,,,,,
1995,0.02777988463640213,18,,,,,
1996,0.01007857546210289,18,,,,,
1997,0.051388662308454514,18,,,,,
1998,0.04139309003949165,18,,,,,
1999,0.05623805522918701,18,,,,,
2000,0.04008940979838371,18,,,,,
2001,0.051233403384685516,18,,,,,
2002,0.024556070566177368,18,,,,,
2003,0.014299585483968258,18,,,,,
2004,0.04070770740509033,18,,,,,
2005,0.033596333116292953,18,,,,,
2006,0.03984462469816208,18,,,,,
2007,0.035040196031332016,18,,,,,
2008,0.0367303341627121,18,,,,,
2009,0.058991383761167526,18,,,,,
2010,0.024138277396559715,18,,,,,
2011,0.017021145671606064,18,,,,,
2012,0.049858082085847855,18,,,,,
2013,0.013544026762247086,18,,,,,
2014,0.0313873216509819,18,,,,,
2015,0.018147708848118782,18,,,,,
2016,0.03474060818552971,18,,,,,
2017,0.013394002802670002,18,,,,,
2018,0.02158357761800289,18,,,,,
2019,0.005144684575498104,18,,,,,
2020,0.02586880512535572,18,,,,,
2021,0.020203296095132828,18,,,,,
2022,0.03983220458030701,18,,,,,
2023,0.020350826904177666,18,,,,,
2024,0.025392206385731697,18,,,,,
2025,0.03403801470994949,18,,,,,
2026,0.04159910976886749,18,,,,,
2027,0.010743776336312294,18,,,,,
2028,0.04729551076889038,18,,,,,
2029,0.036582689732313156,18,,,,,
2030,0.03238363936543465,18,,,,,
2031,0.051617734134197235,18,,,,,
2032,0.03371361643075943,18,,,,,
252,,,0.05333995074033737,,,,
253,,,0.029124664142727852,,,,
254,,,0.03455684334039688,,,,
255,,,0.07949093729257584,,,,
256,,,0.018134133890271187,,,,
257,,,0.023603852838277817,,,,
258,,,0.040966812521219254,,,,
259,,,0.05782073736190796,,,,
260,,,0.04925660789012909,,,,
261,,,0.04065917059779167,,,,
262,,,0.05451979115605354,,,,
263,,,0.027605008333921432,,,,
264,,,0.07993047684431076,,,,
265,,,0.048033457249403,,,,
2032,,18,,0.045384787023067474,,,
2032,,18,,,0.8328372836112976,0.9955357313156128,0.0330934152007103
2033,0.015624456107616425,19,,,,,
2034,0.02280666120350361,19,,,,,
2035,0.038731012493371964,19,,,,,
2036,0.026692524552345276,19,,,,,
2037,0.04190440848469734,19,,,,,
2038,0.01754305325448513,19,,,,,
2039,0.04982602596282959,19,,,,,
2040,0.04434957355260849,19,,,,,
2041,0.025030501186847687,19,,,,,
2042,0.023738227784633636,19,,,,,
2043,0.058987170457839966,19,,,,,
2044,0.030078014358878136,19,,,,,
2045,0.04233752563595772,19,,,,,
2046,0.03500238433480263,19,,,,,
2047,0.030823247507214546,19,,,,,
2048,0.03015749901533127,19,,,,,
2049,0.021342037245631218,19,,,,,
2050,0.028948917984962463,19,,,,,
2051,0.018953850492835045,19,,,,,
2052,0.006837674882262945,19,,,,,
2053,0.01880396157503128,19,,,,,
2054,0.02434898540377617,19,,,,,
2055,0.027951840311288834,19,,,,,
2056,0.039065856486558914,19,,,,,
2057,0.022366225719451904,19,,,,,
2058,0.03481326252222061,19,,,,,
2059,0.029186278581619263,19,,,,,
2060,0.022616218775510788,19,,,,,
2061,0.01906254142522812,19,,,,,
2062,0.0560014471411705,19,,,,,
2063,0.03555977717041969,19,,,,,
2064,0.026023058220744133,19,,,,,
2065,0.033894069492816925,19,,,,,
2066,0.039282117038965225,19,,,,,
2067,0.026592154055833817,19,,,,,
2068,0.0351656898856163,19,,,,,
2069,0.030600596219301224,19,,,,,
2070,0.017056412994861603,19,,,,,
2071,0.05284019559621811,19,,,,,
2072,0.020808327943086624,19,,,,,
2073,0.023315060883760452,19,,,,,
2074,0.03646332770586014,19,,,,,
2075,0.030928855761885643,19,,,,,
2076,0.06420650333166122,19,,,,,
2077,0.03683746978640556,19,,,,,
2078,0.02158537320792675,19,,,,,
2079,0.036430299282073975,19,,,,,
2080,0.038747638463974,19,,,,,
2081,0.03197212144732475,19,,,,,
2082,0.052786462008953094,19,,,,,
2083,0.04096585139632225,19,,,,,
2084,0.01515563577413559,19,,,,,
2085,0.03266367316246033,19,,,,,
2086,0.02971808984875679,19,,,,,
2087,0.028401978313922882,19,,,,,
2088,0.019138099625706673,19,,,,,
2089,0.037937045097351074,19,,,,,
2090,0.03800390288233757,19,,,,,
2091,0.02489296905696392,19,,,,,
2092,0.045373886823654175,19,,,,,
2093,0.030479533597826958,19,,,,,
2094,0.02462085150182247,19,,,,,
2095,0.019464019685983658,19,,,,,
2096,0.026936376467347145,19,,,,,
2097,0.038860004395246506,19,,,,,
2098,0.02484402060508728,19,,,,,
2099,0.03159485384821892,19,,,,,
2100,0.028125207871198654,19,,,,,
2101,0.02818317525088787,19,,,,,
2102,0.0459536649286747,19,,,,,
2103,0.043438684195280075,19,,,,,
2104,0.03417152166366577,19,,,,,
2105,0.03673919662833214,19,,,,,
2106,0.0270022451877594,19,,,,,
2107,0.03362123295664787,19,,,,,
2108,0.03190459683537483,19,,,,,
2109,0.04514291137456894,19,,,,,
2110,0.029264865443110466,19,,,,,
2111,0.024824239313602448,19,,,,,
2112,0.027599383145570755,19,,,,,
2113,0.040313273668289185,19,,,,,
2114,0.029561789706349373,19,,,,,
2115,0.02248569205403328,19,,,,,
2116,0.061696235090494156,19,,,,,
2117,0.041259583085775375,19,,,,,
2118,0.03754248842597008,19,,,,,
2119,0.005225293338298798,19,,,,,
2120,0.021389156579971313,19,,,,,
2121,0.022506698966026306,19,,,,,
2122,0.04694436118006706,19,,,,,
2123,0.024766823276877403,19,,,,,
2124,0.03781074658036232,19,,,,,
2125,0.03636586293578148,19,,,,,
2126,0.05787232890725136,19,,,,,
2127,0.04652544483542442,19,,,,,
2128,0.0285334475338459,19,,,,,
2129,0.027382666245102882,19,,,,,
2130,0.055531736463308334,19,,,,,
2131,0.047852687537670135,19,,,,,
2132,0.04435569792985916,19,,,,,
2133,0.0340782068669796,19,,,,,
2134,0.027554849162697792,19,,,,,
2135,0.05370855703949928,19,,,,,
2136,0.022159261628985405,19,,,,,
2137,0.024585314095020294,19,,,,,
2138,0.03581545874476433,19,,,,,
2139,0.06795288622379303,19,,,,,
266,,,0.04789260774850845,,,,
267,,,0.028018148615956306,,,,
268,,,0.03071914240717888,,,,
269,,,0.07572191208600998,,,,
270,,,0.01753317378461361,,,,
271,,,0.024848375469446182,,,,
272,,,0.032377466559410095,,,,
273,,,0.05482007935643196,,,,
274,,,0.044969748705625534,,,,
275,,,0.037359800189733505,,,,
276,,,0.041348204016685486,,,,
277,,,0.026945902034640312,,,,
278,,,0.06927534937858582,,,,
279,,,0.04377076029777527,,,,
2139,,19,,0.0409901961684227,,,
2139,,19,,,0.8239087462425232,0.9910714030265808,0.033019550144672394
2140,0.03452533856034279,20,,,,,
2141,0.045966736972332,20,,,,,
2142,0.036647383123636246,20,,,,,
2143,0.028317315503954887,20,,,,,
2144,0.025492893531918526,20,,,,,
2145,0.04527856409549713,20,,,,,
2146,0.02808573842048645,20,,,,,
2147,0.030724596232175827,20,,,,,
2148,0.02225419133901596,20,,,,,
2149,0.013760392554104328,20,,,,,
2150,0.02028151974081993,20,,,,,
2151,0.026472866535186768,20,,,,,
2152,0.0333731435239315,20,,,,,
2153,0.04543108865618706,20,,,,,
2154,0.030885862186551094,20,,,,,
2155,0.03365730494260788,20,,,,,
2156,0.04646451026201248,20,,,,,
2157,0.02605939842760563,20,,,,,
2158,0.030169324949383736,20,,,,,
2159,0.03566505387425423,20,,,,,
2160,0.025621864944696426,20,,,,,
2161,0.029767170548439026,20,,,,,
2162,0.04878709092736244,20,,,,,
2163,0.03698262572288513,20,,,,,
2164,0.03388155251741409,20,,,,,
2165,0.05406142398715019,20,,,,,
2166,0.010917812585830688,20,,,,,
2167,0.014947486110031605,20,,,,,
2168,0.016350097954273224,20,,,,,
2169,0.03863761946558952,20,,,,,
2170,0.035060398280620575,20,,,,,
2171,0.06267408281564713,20,,,,,
2172,0.03628675267100334,20,,,,,
2173,0.020751122385263443,20,,,,,
2174,0.016086846590042114,20,,,,,
2175,0.02803572453558445,20,,,,,
2176,0.03454667702317238,20,,,,,
2177,0.030933940783143044,20,,,,,
2178,0.021393408998847008,20,,,,,
2179,0.0323549322783947,20,,,,,
2180,0.014860648661851883,20,,,,,
2181,0.025980845093727112,20,,,,,
2182,0.03243141621351242,20,,,,,
2183,0.03237602859735489,20,,,,,
2184,0.028367051854729652,20,,,,,
2185,0.016660356894135475,20,,,,,
2186,0.037824373692274094,20,,,,,
2187,0.03952549770474434,20,,,,,
2188,0.031662482768297195,20,,,,,
2189,0.02498425729572773,20,,,,,
2190,0.02827737294137478,20,,,,,
2191,0.014820940792560577,20,,,,,
2192,0.03176475316286087,20,,,,,
2193,0.018386568874120712,20,,,,,
2194,0.03256453573703766,20,,,,,
2195,0.044656623154878616,20,,,,,
2196,0.045598920434713364,20,,,,,
2197,0.03994851931929588,20,,,,,
2198,0.020914165303111076,20,,,,,
2199,0.03238639235496521,20,,,,,
2200,0.0241465512663126,20,,,,,
2201,0.025441227480769157,20,,,,,
2202,0.028479529544711113,20,,,,,
2203,0.028022076934576035,20,,,,,
2204,0.006797405891120434,20,,,,,
2205,0.032286137342453,20,,,,,
2206,0.04541708901524544,20,,,,,
2207,0.04062650352716446,20,,,,,
2208,0.032069526612758636,20,,,,,
2209,0.024975959211587906,20,,,,,
2210,0.02304885722696781,20,,,,,
2211,0.0586574412882328,20,,,,,
2212,0.01745513826608658,20,,,,,
2213,0.03336828947067261,20,,,,,
2214,0.048439379781484604,20,,,,,
2215,0.053654517978429794,20,,,,,
2216,0.040464598685503006,20,,,,,
2217,0.0394723005592823,20,,,,,
2218,0.028614716604351997,20,,,,,
2219,0.03113001212477684,20,,,,,
2220,0.024277249351143837,20,,,,,
2221,0.040554843842983246,20,,,,,
2222,0.0340685211122036,20,,,,,
2223,0.03530929610133171,20,,,,,
2224,0.02647438272833824,20,,,,,
2225,0.020411379635334015,20,,,,,
2226,0.030919453129172325,20,,,,,
2227,0.034832924604415894,20,,,,,
2228,0.04835275560617447,20,,,,,
2229,0.04260574281215668,20,,,,,
2230,0.02102741040289402,20,,,,,
2231,0.016389911994338036,20,,,,,
2232,0.04112396761775017,20,,,,,
2233,0.019624842330813408,20,,,,,
2234,0.03141171857714653,20,,,,,
2235,0.0513358972966671,20,,,,,
2236,0.016564209014177322,20,,,,,
2237,0.03197397664189339,20,,,,,
2238,0.0339183509349823,20,,,,,
2239,0.034769993275403976,20,,,,,
2240,0.0297609344124794,20,,,,,
2241,0.05032360181212425,20,,,,,
2242,0.022814275696873665,20,,,,,
2243,0.027736028656363487,20,,,,,
2244,0.014407887123525143,20,,,,,
2245,0.024218164384365082,20,,,,,
2246,0.058426667004823685,20,,,,,
280,,,0.05543449521064758,,,,
281,,,0.0276660043746233,,,,
282,,,0.030622178688645363,,,,
283,,,0.0716448500752449,,,,
284,,,0.016885606572031975,,,,
285,,,0.020838061347603798,,,,
286,,,0.036279741674661636,,,,
287,,,0.060655202716588974,,,,
288,,,0.04430201277136803,,,,
289,,,0.03893103823065758,,,,
290,,,0.04970450699329376,,,,
291,,,0.0264136902987957,,,,
292,,,0.07717826217412949,,,,
293,,,0.04406500980257988,,,,
2246,,20,,0.042847104370594025,,,
2246,,20,,,0.8506945371627808,0.9985119104385376,0.03159886226058006
2247,0.026584835723042488,21,,,,,
2248,0.026528770104050636,21,,,,,
2249,0.031814247369766235,21,,,,,
2250,0.03053053840994835,21,,,,,
2251,0.02687130682170391,21,,,,,
2252,0.01952226646244526,21,,,,,
2253,0.02910921536386013,21,,,,,
2254,0.0258621945977211,21,,,,,
2255,0.03189654275774956,21,,,,,
2256,0.020216461271047592,21,,,,,
2257,0.038339871913194656,21,,,,,
2258,0.017915843054652214,21,,,,,
2259,0.026425248011946678,21,,,,,
2260,0.04712150618433952,21,,,,,
2261,0.038632772862911224,21,,,,,
2262,0.019316503778100014,21,,,,,
2263,0.04918704554438591,21,,,,,
2264,0.019426440820097923,21,,,,,
2265,0.020353564992547035,21,,,,,
2266,0.01723339967429638,21,,,,,
2267,0.040652770549058914,21,,,,,
2268,0.0367964431643486,21,,,,,
2269,0.04456177353858948,21,,,,,
2270,0.03527095168828964,21,,,,,
2271,0.03849012777209282,21,,,,,
2272,0.015214021317660809,21,,,,,
2273,0.026244599372148514,21,,,,,
2274,0.040090665221214294,21,,,,,
2275,0.04087921604514122,21,,,,,
2276,0.013198627158999443,21,,,,,
2277,0.01830871030688286,21,,,,,
2278,0.026833219453692436,21,,,,,
2279,0.026136472821235657,21,,,,,
2280,0.020851420238614082,21,,,,,
2281,0.013135071843862534,21,,,,,
2282,0.0434940941631794,21,,,,,
2283,0.02311932109296322,21,,,,,
2284,0.02413604035973549,21,,,,,
2285,0.03302166238427162,21,,,,,
2286,0.007969756610691547,21,,,,,
2287,0.017881106585264206,21,,,,,
2288,0.04625678434967995,21,,,,,
2289,0.028097881004214287,21,,,,,
2290,0.045696236193180084,21,,,,,
2291,0.026921940967440605,21,,,,,
2292,0.015454011969268322,21,,,,,
2293,0.031025368720293045,21,,,,,
2294,0.023804007098078728,21,,,,,
2295,0.027430454269051552,21,,,,,
2296,0.013809563592076302,21,,,,,
2297,0.024348700419068336,21,,,,,
2298,0.02344529516994953,21,,,,,
2299,0.028083201497793198,21,,,,,
2300,0.040617916733026505,21,,,,,
2301,0.03396438807249069,21,,,,,
2302,0.02918926626443863,21,,,,,
2303,0.022502480074763298,21,,,,,
2304,0.026719193905591965,21,,,,,
2305,0.021799203008413315,21,,,,,
2306,0.03166084736585617,21,,,,,
2307,0.022919608280062675,21,,,,,
2308,0.03845949098467827,21,,,,,
2309,0.028319569304585457,21,,,,,
2310,0.02337506040930748,21,,,,,
2311,0.019950564950704575,21,,,,,
2312,0.05353885889053345,21,,,,,
2313,0.04584532231092453,21,,,,,
2314,0.02019386738538742,21,,,,,
2315,0.02253810130059719,21,,,,,
2316,0.03449694439768791,21,,,,,
2317,0.04435671120882034,21,,,,,
2318,0.023419160395860672,21,,,,,
2319,0.020896492525935173,21,,,,,
2320,0.03128901124000549,21,,,,,
2321,0.030868563801050186,21,,,,,
2322,0.05918790027499199,21,,,,,
2323,0.03342819958925247,21,,,,,
2324,0.02282148413360119,21,,,,,
2325,0.026552388444542885,21,,,,,
2326,0.027448976412415504,21,,,,,
2327,0.039633650332689285,21,,,,,
2328,0.028338884934782982,21,,,,,
2329,0.010248072445392609,21,,,,,
2330,0.03396664559841156,21,,,,,
2331,0.042591046541929245,21,,,,,
2332,0.04576815292239189,21,,,,,
2333,0.05697322264313698,21,,,,,
2334,0.02392827719449997,21,,,,,
2335,0.058114975690841675,21,,,,,
2336,0.040971800684928894,21,,,,,
2337,0.028619756922125816,21,,,,,
2338,0.030362194404006004,21,,,,,
2339,0.022075021639466286,21,,,,,
2340,0.016973556950688362,21,,,,,
2341,0.026216819882392883,21,,,,,
2342,0.023082351312041283,21,,,,,
2343,0.037463609129190445,21,,,,,
2344,0.05707406997680664,21,,,,,
2345,0.016024675220251083,21,,,,,
2346,0.041811633855104446,21,,,,,
2347,0.02963036112487316,21,,,,,
2348,0.050347570329904556,21,,,,,
2349,0.049109600484371185,21,,,,,
2350,0.04951103404164314,21,,,,,
2351,0.03239214047789574,21,,,,,
2352,0.03217793256044388,21,,,,,
2353,0.03520650044083595,21,,,,,
294,,,0.054797492921352386,,,,
295,,,0.029316402971744537,,,,
296,,,0.031193353235721588,,,,
297,,,0.07894953340291977,,,,
298,,,0.013790929690003395,,,,
299,,,0.018853066489100456,,,,
300,,,0.029748866334557533,,,,
301,,,0.05620460957288742,,,,
302,,,0.047084201127290726,,,,
303,,,0.03411385789513588,,,,
304,,,0.04682863503694534,,,,
305,,,0.026366010308265686,,,,
306,,,0.0664173811674118,,,,
307,,,0.04168063774704933,,,,
2353,,21,,0.04106874391436577,,,
2353,,21,,,0.843254029750824,0.9940476417541504,0.030629687011241913
2354,0.02537393756210804,22,,,,,
2355,0.04500681534409523,22,,,,,
2356,0.050781380385160446,22,,,,,
2357,0.025560623034834862,22,,,,,
2358,0.011924950405955315,22,,,,,
2359,0.044676464051008224,22,,,,,
2360,0.034995049238204956,22,,,,,
2361,0.025530105456709862,22,,,,,
2362,0.03679285943508148,22,,,,,
2363,0.019066281616687775,22,,,,,
2364,0.023782581090927124,22,,,,,
2365,0.02922850102186203,22,,,,,
2366,0.025892317295074463,22,,,,,
2367,0.03951891511678696,22,,,,,
2368,0.031001945957541466,22,,,,,
2369,0.023242797702550888,22,,,,,
2370,0.009372299537062645,22,,,,,
2371,0.054104145616292953,22,,,,,
2372,0.03932684287428856,22,,,,,
2373,0.06762803345918655,22,,,,,
2374,0.03739292919635773,22,,,,,
2375,0.037068966776132584,22,,,,,
2376,0.03186798095703125,22,,,,,
2377,0.037476781755685806,22,,,,,
2378,0.03858218714594841,22,,,,,
2379,0.02343142218887806,22,,,,,
2380,0.03225651755928993,22,,,,,
2381,0.032995082437992096,22,,,,,
2382,0.055211398750543594,22,,,,,
2383,0.023849226534366608,22,,,,,
2384,0.020757164806127548,22,,,,,
2385,0.03246799111366272,22,,,,,
2386,0.022945497184991837,22,,,,,
2387,0.013704529963433743,22,,,,,
2388,0.055975206196308136,22,,,,,
2389,0.04722746089100838,22,,,,,
2390,0.03040187805891037,22,,,,,
2391,0.034243904054164886,22,,,,,
2392,0.04260031878948212,22,,,,,
2393,0.03223331272602081,22,,,,,
2394,0.03505363687872887,22,,,,,
2395,0.023802418261766434,22,,,,,
2396,0.016355976462364197,22,,,,,
2397,0.03241207078099251,22,,,,,
2398,0.018473932519555092,22,,,,,
2399,0.022997939959168434,22,,,,,
2400,0.025140851736068726,22,,,,,
2401,0.023565923795104027,22,,,,,
2402,0.020945534110069275,22,,,,,
2403,0.03539898991584778,22,,,,,
2404,0.015243085101246834,22,,,,,
2405,0.020802149549126625,22,,,,,
2406,0.030850470066070557,22,,,,,
2407,0.015948722139000893,22,,,,,
2408,0.05624794960021973,22,,,,,
2409,0.02055474929511547,22,,,,,
2410,0.03200951963663101,22,,,,,
2411,0.029812563210725784,22,,,,,
2412,0.02883540280163288,22,,,,,
2413,0.03312167152762413,22,,,,,
2414,0.04908020421862602,22,,,,,
2415,0.02337382733821869,22,,,,,
2416,0.02054104208946228,22,,,,,
2417,0.02832459658384323,22,,,,,
2418,0.032507993280887604,22,,,,,
2419,0.024619245901703835,22,,,,,
2420,0.024899208918213844,22,,,,,
2421,0.034598458558321,22,,,,,
2422,0.021740932017564774,22,,,,,
2423,0.03344528004527092,22,,,,,
2424,0.029639288783073425,22,,,,,
2425,0.026582729071378708,22,,,,,
2426,0.02819332294166088,22,,,,,
2427,0.020497355610132217,22,,,,,
2428,0.016272401437163353,22,,,,,
2429,0.01579400710761547,22,,,,,
2430,0.016209717839956284,22,,,,,
2431,0.03714067116379738,22,,,,,
2432,0.022431587800383568,22,,,,,
2433,0.038148440420627594,22,,,,,
2434,0.027508985251188278,22,,,,,
2435,0.022587435320019722,22,,,,,
2436,0.0333227664232254,22,,,,,
2437,0.019907796755433083,22,,,,,
2438,0.020922038704156876,22,,,,,
2439,0.024234632030129433,22,,,,,
2440,0.018144875764846802,22,,,,,
2441,0.03353867307305336,22,,,,,
2442,0.044056642800569534,22,,,,,
2443,0.028941171243786812,22,,,,,
2444,0.022814881056547165,22,,,,,
2445,0.04933708533644676,22,,,,,
2446,0.024268096312880516,22,,,,,
2447,0.04293624684214592,22,,,,,
2448,0.016575638204813004,22,,,,,
2449,0.014474871568381786,22,,,,,
2450,0.046630389988422394,22,,,,,
2451,0.02691742777824402,22,,,,,
2452,0.019898798316717148,22,,,,,
2453,0.038438282907009125,22,,,,,
2454,0.02946893312036991,22,,,,,
2455,0.028407316654920578,22,,,,,
2456,0.02839997224509716,22,,,,,
2457,0.02426333725452423,22,,,,,
2458,0.048248227685689926,22,,,,,
2459,0.024182036519050598,22,,,,,
2460,0.033588651567697525,22,,,,,
308,,,0.06524834781885147,,,,
309,,,0.029152557253837585,,,,
310,,,0.032252248376607895,,,,
311,,,0.07241719961166382,,,,
312,,,0.014303640462458134,,,,
313,,,0.0183968935161829,,,,
314,,,0.0345492884516716,,,,
315,,,0.06258568167686462,,,,
316,,,0.04512758180499077,,,,
317,,,0.03427538275718689,,,,
318,,,0.05986923724412918,,,,
319,,,0.02405029721558094,,,,
320,,,0.06245778501033783,,,,
321,,,0.04164091497659683,,,,
2460,,22,,0.042639367282390594,,,
2460,,22,,,0.8432539701461792,0.99702388048172,0.03007708303630352
2461,0.011973620392382145,23,,,,,
2462,0.03456417843699455,23,,,,,
2463,0.03275531157851219,23,,,,,
2464,0.03940415754914284,23,,,,,
2465,0.02577376924455166,23,,,,,
2466,0.0371956005692482,23,,,,,
2467,0.020167151466012,23,,,,,
2468,0.01099134236574173,23,,,,,
2469,0.018953761085867882,23,,,,,
2470,0.029421178624033928,23,,,,,
2471,0.018323106691241264,23,,,,,
2472,0.022335896268486977,23,,,,,
2473,0.037257201969623566,23,,,,,
2474,0.0320843942463398,23,,,,,
2475,0.020961346104741096,23,,,,,
2476,0.02487305924296379,23,,,,,
2477,0.036277346312999725,23,,,,,
2478,0.018267344683408737,23,,,,,
2479,0.04490014165639877,23,,,,,
2480,0.01593621075153351,23,,,,,
2481,0.040815889835357666,23,,,,,
2482,0.033229757100343704,23,,,,,
2483,0.04412616044282913,23,,,,,
2484,0.028733789920806885,23,,,,,
2485,0.029222849756479263,23,,,,,
2486,0.03250029683113098,23,,,,,
2487,0.04753902554512024,23,,,,,
2488,0.0422067865729332,23,,,,,
2489,0.03489202633500099,23,,,,,
2490,0.02402746118605137,23,,,,,
2491,0.023726584389805794,23,,,,,
2492,0.03887758404016495,23,,,,,
2493,0.03860278055071831,23,,,,,
2494,0.032634831964969635,23,,,,,
2495,0.048328351229429245,23,,,,,
2496,0.02797163650393486,23,,,,,
2497,0.03846332058310509,23,,,,,
2498,0.04075983166694641,23,,,,,
2499,0.03786889463663101,23,,,,,
2500,0.0313410647213459,23,,,,,
2501,0.026895077899098396,23,,,,,
2502,0.01697411760687828,23,,,,,
2503,0.03564387932419777,23,,,,,
2504,0.03732633963227272,23,,,,,
2505,0.03377082198858261,23,,,,,
2506,0.0211073886603117,23,,,,,
2507,0.03210175782442093,23,,,,,
2508,0.01494564674794674,23,,,,,
2509,0.021585935726761818,23,,,,,
2510,0.04110618308186531,23,,,,,
2511,0.02224319614470005,23,,,,,
2512,0.042995743453502655,23,,,,,
2513,0.0376625694334507,23,,,,,
2514,0.011759151704609394,23,,,,,
2515,0.03729443997144699,23,,,,,
2516,0.033000703901052475,23,,,,,
2517,0.030302759259939194,23,,,,,
2518,0.028187047690153122,23,,,,,
2519,0.035505618900060654,23,,,,,
2520,0.032162606716156006,23,,,,,
2521,0.025468511506915092,23,,,,,
2522,0.027638640254735947,23,,,,,
2523,0.013963038101792336,23,,,,,
2524,0.02972657047212124,23,,,,,
2525,0.017706064507365227,23,,,,,
2526,0.020493023097515106,23,,,,,
2527,0.015067216008901596,23,,,,,
2528,0.03982005640864372,23,,,,,
2529,0.045008011162281036,23,,,,,
2530,0.03009771555662155,23,,,,,
2531,0.01958422362804413,23,,,,,
2532,0.047559406608343124,23,,,,,
2533,0.02243928052484989,23,,,,,
2534,0.03979437053203583,23,,,,,
2535,0.03381713107228279,23,,,,,
2536,0.034986767917871475,23,,,,,
2537,0.03430084139108658,23,,,,,
2538,0.024951566010713577,23,,,,,
2539,0.006430949084460735,23,,,,,
2540,0.03612431138753891,23,,,,,
2541,0.02241751365363598,23,,,,,
2542,0.010079978033900261,23,,,,,
2543,0.04342446103692055,23,,,,,
2544,0.022962165996432304,23,,,,,
2545,0.006821609567850828,23,,,,,
2546,0.04182785749435425,23,,,,,
2547,0.033578116446733475,23,,,,,
2548,0.035733990371227264,23,,,,,
2549,0.01741931028664112,23,,,,,
2550,0.030500037595629692,23,,,,,
2551,0.010357122868299484,23,,,,,
2552,0.014883001334965229,23,,,,,
2553,0.037916406989097595,23,,,,,
2554,0.00857786275446415,23,,,,,
2555,0.03314535319805145,23,,,,,
2556,0.017972102388739586,23,,,,,
2557,0.029758671298623085,23,,,,,
2558,0.033722613006830215,23,,,,,
2559,0.030383508652448654,23,,,,,
2560,0.04245606064796448,23,,,,,
2561,0.021720869466662407,23,,,,,
2562,0.021772433072328568,23,,,,,
2563,0.031168704852461815,23,,,,,
2564,0.032994143664836884,23,,,,,
2565,0.019586697220802307,23,,,,,
2566,0.030835237354040146,23,,,,,
2567,0.024889333173632622,23,,,,,
322,,,0.057852670550346375,,,,
323,,,0.028173677623271942,,,,
324,,,0.028904108330607414,,,,
325,,,0.07228069007396698,,,,
326,,,0.015619718469679356,,,,
327,,,0.021165505051612854,,,,
328,,,0.03005792200565338,,,,
329,,,0.06664839386940002,,,,
330,,,0.04504247009754181,,,,
331,,,0.040087517350912094,,,,
332,,,0.05819978192448616,,,,
333,,,0.02314087189733982,,,,
334,,,0.07059600949287415,,,,
335,,,0.0464073121547699,,,,
2567,,23,,0.043003518134355545,,,
2567,,23,,,0.8159722685813904,0.9697421193122864,0.02910085767507553
2568,0.035928934812545776,24,,,,,
2569,0.02806665562093258,24,,,,,
2570,0.04232919588685036,24,,,,,
2571,0.022179754450917244,24,,,,,
2572,0.04951084777712822,24,,,,,
2573,0.01686868444085121,24,,,,,
2574,0.026863867416977882,24,,,,,
2575,0.035264089703559875,24,,,,,
2576,0.02349017560482025,24,,,,,
2577,0.031036091968417168,24,,,,,
2578,0.03594391793012619,24,,,,,
2579,0.03552533686161041,24,,,,,
2580,0.011769761331379414,24,,,,,
2581,0.02640688791871071,24,,,,,
2582,0.03108556941151619,24,,,,,
2583,0.03322243317961693,24,,,,,
2584,0.028873929753899574,24,,,,,
2585,0.023535048589110374,24,,,,,
2586,0.0172119140625,24,,,,,
2587,0.024706989526748657,24,,,,,
2588,0.03989376127719879,24,,,,,
2589,0.04430839791893959,24,,,,,
2590,0.011862567625939846,24,,,,,
2591,0.02175869792699814,24,,,,,
2592,0.02807999961078167,24,,,,,
2593,0.02229105308651924,24,,,,,
2594,0.04655585438013077,24,,,,,
2595,0.01700190268456936,24,,,,,
2596,0.022658757865428925,24,,,,,
2597,0.02235923521220684,24,,,,,
2598,0.016688261181116104,24,,,,,
2599,0.02566523291170597,24,,,,,
2600,0.044966306537389755,24,,,,,
2601,0.03752296790480614,24,,,,,
2602,0.020665787160396576,24,,,,,
2603,0.023489847779273987,24,,,,,
2604,0.026948777958750725,24,,,,,
2605,0.014188806526362896,24,,,,,
2606,0.019855506718158722,24,,,,,
2607,0.026821402832865715,24,,,,,
2608,0.03465290367603302,24,,,,,
2609,0.020519649609923363,24,,,,,
2610,0.030439823865890503,24,,,,,
2611,0.03899380937218666,24,,,,,
2612,0.009457258507609367,24,,,,,
2613,0.02628215216100216,24,,,,,
