step,csv-train_loss_step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/validator,csv-accuracy/exact
349,,34,,0.055379271507263184,,,
349,,34,,,0.049862321466207504,0.987500011920929,0.875
350,0.07108381390571594,35,,,,,
351,0.0981026366353035,35,,,,,
352,0.00046732230111956596,35,,,,,
353,0.07779466360807419,35,,,,,
354,0.038026146590709686,35,,,,,
355,0.07111145555973053,35,,,,,
356,0.09679359942674637,35,,,,,
357,0.1441759318113327,35,,,,,
358,0.01311560720205307,35,,,,,
359,0.08059931546449661,35,,,,,
350,,,0.002826008014380932,,,,
351,,,0.06574489176273346,,,,
352,,,0.034567613154649734,,,,
353,,,0.07740126550197601,,,,
354,,,0.030756257474422455,,,,
355,,,0.07370571047067642,,,,
356,,,0.07721667736768723,,,,
357,,,0.12816007435321808,,,,
358,,,2.1094763724249788e-05,,,,
359,,,0.004730202257633209,,,,
359,,35,,0.04951297864317894,,,
359,,35,,,0.05111820623278618,1.0,0.887499988079071
360,0.08876300603151321,36,,,,,
361,0.10178672522306442,36,,,,,
362,0.058575257658958435,36,,,,,
363,0.02666715905070305,36,,,,,
364,0.0797664150595665,36,,,,,
365,0.08064441382884979,36,,,,,
366,0.03372054174542427,36,,,,,
367,0.08526694029569626,36,,,,,
368,0.13652990758419037,36,,,,,
369,0.07715998589992523,36,,,,,
360,,,0.0044319722801446915,,,,
361,,,0.0676189661026001,,,,
362,,,0.02888176403939724,,,,
363,,,0.08713627606630325,,,,
364,,,0.02268686331808567,,,,
365,,,0.08194227516651154,,,,
366,,,0.11575781553983688,,,,
367,,,0.12448922544717789,,,,
368,,,5.688413239113288e-06,,,,
369,,,0.008978942409157753,,,,
369,,36,,0.054192982614040375,,,
369,,36,,,0.04983603581786156,1.0,0.887499988079071
370,0.1364869624376297,37,,,,,
371,0.0637814924120903,37,,,,,
372,0.08033774048089981,37,,,,,
373,0.052779942750930786,37,,,,,
374,0.12339257448911667,37,,,,,
375,0.010539851151406765,37,,,,,
376,0.04154470935463905,37,,,,,
377,0.04947427660226822,37,,,,,
378,0.095322385430336,37,,,,,
379,0.033326514065265656,37,,,,,
370,,,0.002336956560611725,,,,
371,,,0.07282966375350952,,,,
372,,,0.028762541711330414,,,,
373,,,0.11172011494636536,,,,
374,,,0.03140895068645477,,,,
375,,,0.08318538963794708,,,,
376,,,0.10000831633806229,,,,
377,,,0.1346956044435501,,,,
378,,,2.4199655399570474e-06,,,,
379,,,0.031130950897932053,,,,
379,,37,,0.059608094394207,,,
379,,37,,,0.04266558960080147,0.9750000238418579,0.875
380,0.02757064439356327,38,,,,,
381,0.06266798079013824,38,,,,,
382,0.04203440621495247,38,,,,,
383,0.0014720907201990485,38,,,,,
384,0.03955957293510437,38,,,,,
385,0.03801712766289711,38,,,,,
386,0.04196888580918312,38,,,,,
387,0.02296287566423416,38,,,,,
388,0.03047254867851734,38,,,,,
389,0.01637895219027996,38,,,,,
380,,,0.003920676652342081,,,,
381,,,0.09074708819389343,,,,
382,,,0.028320318087935448,,,,
383,,,0.09074877947568893,,,,
384,,,0.025642989203333855,,,,
385,,,0.08138751983642578,,,,
386,,,0.10925394296646118,,,,
387,,,0.1319567859172821,,,,
388,,,9.042245210366673e-07,,,,
389,,,0.00995860155671835,,,,
389,,38,,0.05719376355409622,,,
389,,38,,,0.03969595953822136,1.0,0.887499988079071
390,0.03925716131925583,39,,,,,
391,0.000569124473258853,39,,,,,
392,0.011212492361664772,39,,,,,
393,0.10366930812597275,39,,,,,
394,0.057218849658966064,39,,,,,
395,0.03144017606973648,39,,,,,
396,0.044070713222026825,39,,,,,
397,0.11076447367668152,39,,,,,
398,0.0240342915058136,39,,,,,
399,0.03869503736495972,39,,,,,
390,,,0.0031528426334261894,,,,
391,,,0.07705990225076675,,,,
392,,,0.02786862663924694,,,,
393,,,0.09816679358482361,,,,
394,,,0.023910045623779297,,,,
395,,,0.07472356408834457,,,,
396,,,0.09348268061876297,,,,
397,,,0.11656124144792557,,,,
398,,,2.165999376302352e-06,,,,
399,,,0.021040847525000572,,,,
399,,39,,0.053596872836351395,,,
399,,39,,,0.03866060823202133,0.9624999761581421,0.862500011920929
400,0.017999453470110893,40,,,,,
401,0.0006878928397782147,40,,,,,
402,0.014875858090817928,40,,,,,
403,0.03257608413696289,40,,,,,
404,0.021451512351632118,40,,,,,
405,0.011149011552333832,40,,,,,
406,0.00366172194480896,40,,,,,
407,0.07231463491916656,40,,,,,
408,0.03333919867873192,40,,,,,
409,0.035255078226327896,40,,,,,
400,,,0.001962838927283883,,,,
401,,,0.08616501837968826,,,,
402,,,0.03101452998816967,,,,
403,,,0.08120213449001312,,,,
404,,,0.024669211357831955,,,,
405,,,0.0751589760184288,,,,
406,,,0.09632673859596252,,,,
407,,,0.12057226151227951,,,,
408,,,2.35498123402067e-06,,,,
409,,,0.006958470679819584,,,,
409,,40,,0.05240326002240181,,,
409,,40,,,0.03811069577932358,0.987500011920929,0.875
