csv-train_loss_step,csv-epoch,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-train_loss_epoch,csv-accuracy/exact
0.06545150279998779,12,1332,,,,,
0.03228076547384262,12,1333,,,,,
0.04064969718456268,12,1334,,,,,
0.06958127021789551,12,1335,,,,,
0.08362013846635818,12,1336,,,,,
0.06908922642469406,12,1337,,,,,
0.05525054410099983,12,1338,,,,,
0.05722098425030708,12,1339,,,,,
0.050699297338724136,12,1340,,,,,
0.05569503828883171,12,1341,,,,,
0.05787533521652222,12,1342,,,,,
0.08174379914999008,12,1343,,,,,
0.09824573993682861,12,1344,,,,,
0.060732562094926834,12,1345,,,,,
0.06651339679956436,12,1346,,,,,
0.06401349604129791,12,1347,,,,,
0.06253646314144135,12,1348,,,,,
0.034650906920433044,12,1349,,,,,
0.040409401059150696,12,1350,,,,,
0.049445003271102905,12,1351,,,,,
0.027803676202893257,12,1352,,,,,
0.05747930333018303,12,1353,,,,,
0.06812012195587158,12,1354,,,,,
0.046657707542181015,12,1355,,,,,
0.04116369038820267,12,1356,,,,,
0.034379780292510986,12,1357,,,,,
0.09304368495941162,12,1358,,,,,
0.06911753118038177,12,1359,,,,,
0.037755195051431656,12,1360,,,,,
0.05111618712544441,12,1361,,,,,
0.07099749892950058,12,1362,,,,,
0.017101794481277466,12,1363,,,,,
0.057431090623140335,12,1364,,,,,
0.049370184540748596,12,1365,,,,,
0.04733709618449211,12,1366,,,,,
0.04109831899404526,12,1367,,,,,
0.03479127585887909,12,1368,,,,,
0.06547527015209198,12,1369,,,,,
0.03543125465512276,12,1370,,,,,
0.0396803617477417,12,1371,,,,,
0.04005657136440277,12,1372,,,,,
0.08990006893873215,12,1373,,,,,
0.015148012898862362,12,1374,,,,,
0.04029734805226326,12,1375,,,,,
0.039713941514492035,12,1376,,,,,
0.05436776578426361,12,1377,,,,,
0.042063165456056595,12,1378,,,,,
0.06691872328519821,12,1379,,,,,
0.020290544256567955,12,1380,,,,,
0.03637728467583656,12,1381,,,,,
0.030966641381382942,12,1382,,,,,
0.046895675361156464,12,1383,,,,,
0.06371288001537323,12,1384,,,,,
0.0676279067993164,12,1385,,,,,
0.037823256105184555,12,1386,,,,,
0.0471682995557785,12,1387,,,,,
0.06252966821193695,12,1388,,,,,
0.04361338913440704,12,1389,,,,,
0.09202030301094055,12,1390,,,,,
,,168,0.04370890557765961,,,,
,,169,0.03749171644449234,,,,
,,170,0.03898956626653671,,,,
,,171,0.08722490072250366,,,,
,,172,0.022914819419384003,,,,
,,173,0.031181566417217255,,,,
,,174,0.035561636090278625,,,,
,,175,0.05009898170828819,,,,
,,176,0.05184301733970642,,,,
,,177,0.051207032054662704,,,,
,,178,0.04419291391968727,,,,
,,179,0.032365117222070694,,,,
,,180,0.08498241007328033,,,,
,,181,0.060697466135025024,,,,
,12,1390,,0.04744105786085129,,,
,12,1390,,,0.9910714030265808,0.052655551582574844,0.83134925365448
0.05409655719995499,13,1391,,,,,
0.07664962857961655,13,1392,,,,,
0.05205269902944565,13,1393,,,,,
0.07457784563302994,13,1394,,,,,
0.08344251662492752,13,1395,,,,,
0.07399875670671463,13,1396,,,,,
0.040927715599536896,13,1397,,,,,
0.0659065693616867,13,1398,,,,,
0.04695775359869003,13,1399,,,,,
0.036803655326366425,13,1400,,,,,
0.013755983673036098,13,1401,,,,,
0.03406635671854019,13,1402,,,,,
0.04384607821702957,13,1403,,,,,
0.04979202523827553,13,1404,,,,,
0.05027739331126213,13,1405,,,,,
0.02015470713376999,13,1406,,,,,
0.04422137513756752,13,1407,,,,,
0.05032358691096306,13,1408,,,,,
0.053090836852788925,13,1409,,,,,
0.01862403005361557,13,1410,,,,,
0.07660084962844849,13,1411,,,,,
0.04342775419354439,13,1412,,,,,
0.051588401198387146,13,1413,,,,,
0.06543546915054321,13,1414,,,,,
0.0248156376183033,13,1415,,,,,
0.03497757762670517,13,1416,,,,,
0.03851461037993431,13,1417,,,,,
0.034750815480947495,13,1418,,,,,
0.046541787683963776,13,1419,,,,,
0.07617679238319397,13,1420,,,,,
0.04813147336244583,13,1421,,,,,
0.0447840541601181,13,1422,,,,,
0.05912601202726364,13,1423,,,,,
0.04467875882983208,13,1424,,,,,
0.05545882135629654,13,1425,,,,,
0.03157210350036621,13,1426,,,,,
0.049793072044849396,13,1427,,,,,
0.0797334834933281,13,1428,,,,,
0.049131374806165695,13,1429,,,,,
0.04791124910116196,13,1430,,,,,
0.05745493620634079,13,1431,,,,,
0.04674457758665085,13,1432,,,,,
0.039611686021089554,13,1433,,,,,
0.046042609959840775,13,1434,,,,,
0.05622754618525505,13,1435,,,,,
0.027911880984902382,13,1436,,,,,
0.03603900223970413,13,1437,,,,,
0.038057927042245865,13,1438,,,,,
0.04210590198636055,13,1439,,,,,
0.07724269479513168,13,1440,,,,,
0.057589925825595856,13,1441,,,,,
0.038135793060064316,13,1442,,,,,
0.04267342761158943,13,1443,,,,,
0.04054137319326401,13,1444,,,,,
0.02369789406657219,13,1445,,,,,
0.023626135662198067,13,1446,,,,,
0.0345911867916584,13,1447,,,,,
0.02867187187075615,13,1448,,,,,
0.10777953267097473,13,1449,,,,,
0.03312854841351509,13,1450,,,,,
0.018674775958061218,13,1451,,,,,
0.10909544676542282,13,1452,,,,,
0.025026321411132812,13,1453,,,,,
0.059535302221775055,13,1454,,,,,
0.05448590964078903,13,1455,,,,,
0.06609279662370682,13,1456,,,,,
0.04957130551338196,13,1457,,,,,
0.08606042712926865,13,1458,,,,,
0.04165622591972351,13,1459,,,,,
0.04844321310520172,13,1460,,,,,
0.05077790841460228,13,1461,,,,,
0.04150588437914848,13,1462,,,,,
0.051407262682914734,13,1463,,,,,
0.06384535133838654,13,1464,,,,,
0.043790508061647415,13,1465,,,,,
0.03928894177079201,13,1466,,,,,
0.0697689801454544,13,1467,,,,,
0.05744447931647301,13,1468,,,,,
0.06445523351430893,13,1469,,,,,
0.04713662713766098,13,1470,,,,,
0.06915072351694107,13,1471,,,,,
0.04689392074942589,13,1472,,,,,
0.06703886389732361,13,1473,,,,,
0.05543701350688934,13,1474,,,,,
0.06098361313343048,13,1475,,,,,
0.048716042190790176,13,1476,,,,,
0.06833427399396896,13,1477,,,,,
0.05203203856945038,13,1478,,,,,
0.03417176008224487,13,1479,,,,,
0.023059731349349022,13,1480,,,,,
0.04643979296088219,13,1481,,,,,
0.03580944240093231,13,1482,,,,,
0.03592514991760254,13,1483,,,,,
0.030292537063360214,13,1484,,,,,
0.06964551657438278,13,1485,,,,,
0.02031276561319828,13,1486,,,,,
0.05867418274283409,13,1487,,,,,
0.05334887281060219,13,1488,,,,,
0.05600482225418091,13,1489,,,,,
0.055564168840646744,13,1490,,,,,
0.08160920441150665,13,1491,,,,,
0.051943521946668625,13,1492,,,,,
0.047512948513031006,13,1493,,,,,
0.07360817492008209,13,1494,,,,,
0.04243689030408859,13,1495,,,,,
0.04307637736201286,13,1496,,,,,
0.026899682357907295,13,1497,,,,,
,,182,0.04449423775076866,,,,
,,183,0.03619278594851494,,,,
,,184,0.04023662582039833,,,,
,,185,0.07860700786113739,,,,
,,186,0.021919021382927895,,,,
,,187,0.027667466551065445,,,,
,,188,0.03243430703878403,,,,
,,189,0.05185333266854286,,,,
,,190,0.04710794612765312,,,,
,,191,0.044846490025520325,,,,
,,192,0.04357536509633064,,,,
,,193,0.030722538009285927,,,,
,,194,0.07232768088579178,,,,
,,195,0.053541041910648346,,,,
,13,1497,,0.04426636919379234,,,
,13,1497,,,0.9836310148239136,0.049844030290842056,0.8283730149269104
0.030764872208237648,14,1498,,,,,
0.04113440588116646,14,1499,,,,,
0.039218444377183914,14,1500,,,,,
0.04107241332530975,14,1501,,,,,
0.022099250927567482,14,1502,,,,,
0.03246519714593887,14,1503,,,,,
0.03761325776576996,14,1504,,,,,
0.03809485584497452,14,1505,,,,,
0.05452805757522583,14,1506,,,,,
0.04485667124390602,14,1507,,,,,
0.06979145109653473,14,1508,,,,,
0.0312177836894989,14,1509,,,,,
0.04512092471122742,14,1510,,,,,
0.06900978088378906,14,1511,,,,,
0.04754131659865379,14,1512,,,,,
0.02249026484787464,14,1513,,,,,
0.07317041605710983,14,1514,,,,,
0.05090700462460518,14,1515,,,,,
0.05190279334783554,14,1516,,,,,
0.06287463009357452,14,1517,,,,,
0.046277232468128204,14,1518,,,,,
0.040283918380737305,14,1519,,,,,
0.0507088303565979,14,1520,,,,,
0.055858314037323,14,1521,,,,,
0.03497812896966934,14,1522,,,,,
0.021981991827487946,14,1523,,,,,
0.05812043324112892,14,1524,,,,,
0.06401587277650833,14,1525,,,,,
0.06612781435251236,14,1526,,,,,
0.041107699275016785,14,1527,,,,,
0.07936224341392517,14,1528,,,,,
0.08977606147527695,14,1529,,,,,
0.05832849070429802,14,1530,,,,,
0.035772837698459625,14,1531,,,,,
0.06326281279325485,14,1532,,,,,
0.050424281507730484,14,1533,,,,,
0.048442624509334564,14,1534,,,,,
0.048866551369428635,14,1535,,,,,
0.0503104068338871,14,1536,,,,,
0.02855818346142769,14,1537,,,,,
0.06668193638324738,14,1538,,,,,
0.03118201531469822,14,1539,,,,,
0.05784197151660919,14,1540,,,,,
0.08440537750720978,14,1541,,,,,
0.06691160798072815,14,1542,,,,,
0.04156837612390518,14,1543,,,,,
0.04592878744006157,14,1544,,,,,
0.026763061061501503,14,1545,,,,,
0.051787398755550385,14,1546,,,,,
0.09214236587285995,14,1547,,,,,
0.03914545848965645,14,1548,,,,,
0.035085875540971756,14,1549,,,,,
0.05822310224175453,14,1550,,,,,
0.058668121695518494,14,1551,,,,,
0.03245293349027634,14,1552,,,,,
0.06749037653207779,14,1553,,,,,
0.045719146728515625,14,1554,,,,,
0.0200710017234087,14,1555,,,,,
0.07867499440908432,14,1556,,,,,
0.05664637312293053,14,1557,,,,,
0.08445578068494797,14,1558,,,,,
0.012824947945773602,14,1559,,,,,
0.07619613409042358,14,1560,,,,,
0.05233338847756386,14,1561,,,,,
0.045937176793813705,14,1562,,,,,
0.03757566958665848,14,1563,,,,,
0.0408029668033123,14,1564,,,,,
0.02837047353386879,14,1565,,,,,
0.05645357072353363,14,1566,,,,,
0.033590275794267654,14,1567,,,,,
0.057418107986450195,14,1568,,,,,
0.06315112859010696,14,1569,,,,,
0.04147396981716156,14,1570,,,,,
0.06046667695045471,14,1571,,,,,
0.061075057834386826,14,1572,,,,,
0.0523550808429718,14,1573,,,,,
0.05290526524186134,14,1574,,,,,
0.03574709966778755,14,1575,,,,,
0.06077781319618225,14,1576,,,,,
0.04382861778140068,14,1577,,,,,
0.057511355727910995,14,1578,,,,,
0.08506889641284943,14,1579,,,,,
0.04986032098531723,14,1580,,,,,
0.034320902079343796,14,1581,,,,,
0.05588599666953087,14,1582,,,,,
0.04894941672682762,14,1583,,,,,
0.04304814711213112,14,1584,,,,,
0.04952527955174446,14,1585,,,,,
0.01543503813445568,14,1586,,,,,
0.048049457371234894,14,1587,,,,,
0.067964568734169,14,1588,,,,,
0.08212635666131973,14,1589,,,,,
0.05235113576054573,14,1590,,,,,
0.04906945303082466,14,1591,,,,,
0.06837689876556396,14,1592,,,,,
0.0541473925113678,14,1593,,,,,
0.030954891815781593,14,1594,,,,,
0.03329397365450859,14,1595,,,,,
0.027273930609226227,14,1596,,,,,
0.041444599628448486,14,1597,,,,,
0.04953395575284958,14,1598,,,,,
0.04556681215763092,14,1599,,,,,
0.0636918842792511,14,1600,,,,,
0.05735378712415695,14,1601,,,,,
0.031553905457258224,14,1602,,,,,
0.055042579770088196,14,1603,,,,,
0.025731120258569717,14,1604,,,,,
,,196,0.04707718640565872,,,,
,,197,0.04207497462630272,,,,
,,198,0.036892205476760864,,,,
,,199,0.07781961560249329,,,,
,,200,0.02299506403505802,,,,
,,201,0.03290947899222374,,,,
,,202,0.0373356007039547,,,,
,,203,0.05428481847047806,,,,
,,204,0.051200781017541885,,,,
,,205,0.0461336188018322,,,,
,,206,0.04234800115227699,,,,
,,207,0.031419433653354645,,,,
,,208,0.0814414992928505,,,,
,,209,0.06028347089886665,,,,
,14,1604,,0.0468440055847168,,,
,14,1604,,,0.9702380895614624,0.04974489286541939,0.8164682984352112
0.06725691258907318,15,1605,,,,,
0.057324543595314026,15,1606,,,,,
0.03831576928496361,15,1607,,,,,
0.06988777220249176,15,1608,,,,,
0.04622131586074829,15,1609,,,,,
0.030626453459262848,15,1610,,,,,
0.04662463068962097,15,1611,,,,,
0.03445560857653618,15,1612,,,,,
0.04440966621041298,15,1613,,,,,
0.03768295794725418,15,1614,,,,,
0.06454960256814957,15,1615,,,,,
0.040166452527046204,15,1616,,,,,
0.05263330414891243,15,1617,,,,,
0.03335766866803169,15,1618,,,,,
0.03364884480834007,15,1619,,,,,
0.040985189378261566,15,1620,,,,,
0.031205730512738228,15,1621,,,,,
0.0718202218413353,15,1622,,,,,
0.05250442400574684,15,1623,,,,,
0.03783292695879936,15,1624,,,,,
0.05540267005562782,15,1625,,,,,
0.027879860252141953,15,1626,,,,,
0.05856933817267418,15,1627,,,,,
0.04704129323363304,15,1628,,,,,
0.01612706482410431,15,1629,,,,,
0.023684069514274597,15,1630,,,,,
0.0555272251367569,15,1631,,,,,
0.03703547641634941,15,1632,,,,,
0.05775688216090202,15,1633,,,,,
0.050934404134750366,15,1634,,,,,
0.04281763732433319,15,1635,,,,,
0.0493246428668499,15,1636,,,,,
0.06604811549186707,15,1637,,,,,
0.03209238499403,15,1638,,,,,
0.027619030326604843,15,1639,,,,,
0.03916977345943451,15,1640,,,,,
0.031028252094984055,15,1641,,,,,
0.041724443435668945,15,1642,,,,,
0.044980552047491074,15,1643,,,,,
0.030493300408124924,15,1644,,,,,
0.037497472018003464,15,1645,,,,,
0.051988814026117325,15,1646,,,,,
0.029882337898015976,15,1647,,,,,
0.04084308445453644,15,1648,,,,,
0.030069855973124504,15,1649,,,,,
0.026167985051870346,15,1650,,,,,
0.05813328176736832,15,1651,,,,,
0.031076716259121895,15,1652,,,,,
0.05903034657239914,15,1653,,,,,
0.04512009769678116,15,1654,,,,,
0.03670971095561981,15,1655,,,,,
0.08656632155179977,15,1656,,,,,
0.037125878036022186,15,1657,,,,,
0.034505315124988556,15,1658,,,,,
0.08502928912639618,15,1659,,,,,
0.05973286181688309,15,1660,,,,,
0.0329226590692997,15,1661,,,,,
0.06917557120323181,15,1662,,,,,
0.040639299899339676,15,1663,,,,,
0.0690370574593544,15,1664,,,,,
0.03505599871277809,15,1665,,,,,
0.028050530701875687,15,1666,,,,,
0.0729985237121582,15,1667,,,,,
0.03171020373702049,15,1668,,,,,
0.06475187838077545,15,1669,,,,,
0.03156110644340515,15,1670,,,,,
0.04911021515727043,15,1671,,,,,
0.05373622104525566,15,1672,,,,,
0.04768288880586624,15,1673,,,,,
0.014173639938235283,15,1674,,,,,
0.04906809702515602,15,1675,,,,,
0.02361324429512024,15,1676,,,,,
0.058496832847595215,15,1677,,,,,
0.05168772116303444,15,1678,,,,,
0.030393877997994423,15,1679,,,,,
0.048354025930166245,15,1680,,,,,
0.04270756244659424,15,1681,,,,,
0.04201168194413185,15,1682,,,,,
0.03265845403075218,15,1683,,,,,
0.0323040634393692,15,1684,,,,,
0.05480317398905754,15,1685,,,,,
0.08338599652051926,15,1686,,,,,
0.05412822216749191,15,1687,,,,,
0.04896865040063858,15,1688,,,,,
0.06789350509643555,15,1689,,,,,
0.06537528336048126,15,1690,,,,,
0.0611669160425663,15,1691,,,,,
0.04884880408644676,15,1692,,,,,
0.06974205374717712,15,1693,,,,,
0.02060523070394993,15,1694,,,,,
0.06770170480012894,15,1695,,,,,
0.03229748085141182,15,1696,,,,,
0.052680421620607376,15,1697,,,,,
0.022189466282725334,15,1698,,,,,
0.03564169257879257,15,1699,,,,,
0.05028056725859642,15,1700,,,,,
0.02608838677406311,15,1701,,,,,
0.04558836296200752,15,1702,,,,,
0.049204662442207336,15,1703,,,,,
0.02473646216094494,15,1704,,,,,
0.0594363734126091,15,1705,,,,,
0.04568490386009216,15,1706,,,,,
0.056368011981248856,15,1707,,,,,
0.07585277408361435,15,1708,,,,,
0.02114102616906166,15,1709,,,,,
0.04123897850513458,15,1710,,,,,
0.052154164761304855,15,1711,,,,,
,,210,0.042920392006635666,,,,
,,211,0.03630705922842026,,,,
,,212,0.03669537603855133,,,,
,,213,0.08087063580751419,,,,
,,214,0.02053132653236389,,,,
,,215,0.02732991985976696,,,,
,,216,0.031165575608611107,,,,
,,217,0.05428391695022583,,,,
,,218,0.04291408881545067,,,,
,,219,0.04340607672929764,,,,
,,220,0.039848919957876205,,,,
,,221,0.03053303435444832,,,,
,,222,0.06847819685935974,,,,
,,223,0.049248579889535904,,,,
,15,1711,,0.04289739951491356,,,
,15,1711,,,0.9940476417541504,0.045792147517204285,0.8224206566810608
0.018317686393857002,16,1712,,,,,
0.037135522812604904,16,1713,,,,,
0.04014638438820839,16,1714,,,,,
0.07210522145032883,16,1715,,,,,
0.04846847802400589,16,1716,,,,,
0.019441651180386543,16,1717,,,,,
0.048656951636075974,16,1718,,,,,
0.033485885709524155,16,1719,,,,,
0.06639290601015091,16,1720,,,,,
0.057181041687726974,16,1721,,,,,
0.0647059977054596,16,1722,,,,,
0.026803040876984596,16,1723,,,,,
0.04879983142018318,16,1724,,,,,
0.03829575330018997,16,1725,,,,,
0.02434166707098484,16,1726,,,,,
0.041754283010959625,16,1727,,,,,
0.06347467750310898,16,1728,,,,,
0.04901930317282677,16,1729,,,,,
0.0209159217774868,16,1730,,,,,
0.04079606756567955,16,1731,,,,,
0.04282325133681297,16,1732,,,,,
0.0335376001894474,16,1733,,,,,
0.025698170065879822,16,1734,,,,,
0.05380501598119736,16,1735,,,,,
0.046288881450891495,16,1736,,,,,
0.036657657474279404,16,1737,,,,,
0.07203409075737,16,1738,,,,,
0.07012618333101273,16,1739,,,,,
0.036404091864824295,16,1740,,,,,
0.04840586334466934,16,1741,,,,,
0.051959216594696045,16,1742,,,,,
0.025120390579104424,16,1743,,,,,
0.049134232103824615,16,1744,,,,,
0.04169319197535515,16,1745,,,,,
0.028554867953062057,16,1746,,,,,
0.025794852524995804,16,1747,,,,,
0.04269365593791008,16,1748,,,,,
0.03164082020521164,16,1749,,,,,
0.044568583369255066,16,1750,,,,,
0.053148459643125534,16,1751,,,,,
0.03179677948355675,16,1752,,,,,
0.03703215718269348,16,1753,,,,,
0.038512084633111954,16,1754,,,,,
0.039819907397031784,16,1755,,,,,
0.06672614812850952,16,1756,,,,,
0.05311763286590576,16,1757,,,,,
0.08187901973724365,16,1758,,,,,
0.04007934033870697,16,1759,,,,,
0.04869568347930908,16,1760,,,,,
0.019954968243837357,16,1761,,,,,
0.06691485643386841,16,1762,,,,,
0.03464242070913315,16,1763,,,,,
0.03529495373368263,16,1764,,,,,
0.04115602746605873,16,1765,,,,,
0.012087386101484299,16,1766,,,,,
0.04960314556956291,16,1767,,,,,
0.05109673738479614,16,1768,,,,,
0.05050905793905258,16,1769,,,,,
0.037843573838472366,16,1770,,,,,
0.051274094730615616,16,1771,,,,,
0.045834094285964966,16,1772,,,,,
0.055626433342695236,16,1773,,,,,
0.057065241038799286,16,1774,,,,,
0.06709492951631546,16,1775,,,,,
0.05139537155628204,16,1776,,,,,
0.06389553099870682,16,1777,,,,,
0.017358412966132164,16,1778,,,,,
0.07300709933042526,16,1779,,,,,
0.0549066923558712,16,1780,,,,,
0.04260385036468506,16,1781,,,,,
0.08249538391828537,16,1782,,,,,
0.025398902595043182,16,1783,,,,,
0.06965495645999908,16,1784,,,,,
0.03132173418998718,16,1785,,,,,
0.05307554826140404,16,1786,,,,,
0.049601443111896515,16,1787,,,,,
0.01688852719962597,16,1788,,,,,
0.035682570189237595,16,1789,,,,,
0.02244012989103794,16,1790,,,,,
0.05488050729036331,16,1791,,,,,
0.06372886151075363,16,1792,,,,,
0.03156081587076187,16,1793,,,,,
0.08348819613456726,16,1794,,,,,
0.0248256903141737,16,1795,,,,,
0.04102602228522301,16,1796,,,,,
0.05700444430112839,16,1797,,,,,
0.042767152190208435,16,1798,,,,,
0.03547860309481621,16,1799,,,,,
0.038001008331775665,16,1800,,,,,
0.023175828158855438,16,1801,,,,,
0.038123615086078644,16,1802,,,,,
0.02569049969315529,16,1803,,,,,
0.035448864102363586,16,1804,,,,,
0.050745993852615356,16,1805,,,,,
0.05865705758333206,16,1806,,,,,
0.03631817176938057,16,1807,,,,,
0.05354320630431175,16,1808,,,,,
0.05029921606183052,16,1809,,,,,
0.05363273620605469,16,1810,,,,,
0.04239515960216522,16,1811,,,,,
0.07322528958320618,16,1812,,,,,
0.06202369183301926,16,1813,,,,,
0.05653135105967522,16,1814,,,,,
0.030099930241703987,16,1815,,,,,
0.05341615527868271,16,1816,,,,,
0.028300302103161812,16,1817,,,,,
0.030213013291358948,16,1818,,,,,
,,224,0.04438177868723869,,,,
,,225,0.03825169801712036,,,,
,,226,0.035142682492733,,,,
,,227,0.07379448413848877,,,,
,,228,0.020258363336324692,,,,
,,229,0.025829607620835304,,,,
,,230,0.031108804047107697,,,,
,,231,0.050184059888124466,,,,
,,232,0.04343853518366814,,,,
,,233,0.04438802972435951,,,,
,,234,0.04237580671906471,,,,
,,235,0.029706213623285294,,,,
,,236,0.07292801141738892,,,,
,,237,0.04805580899119377,,,,
,16,1818,,0.0426025427877903,,,
,16,1818,,,0.9910714030265808,0.04487830400466919,0.8283730149269104
0.07462603598833084,17,1819,,,,,
0.022886423394083977,17,1820,,,,,
0.0639687329530716,17,1821,,,,,
0.026049863547086716,17,1822,,,,,
0.06779474765062332,17,1823,,,,,
0.058266282081604004,17,1824,,,,,
0.047287341207265854,17,1825,,,,,
0.058321356773376465,17,1826,,,,,
0.03433921933174133,17,1827,,,,,
0.04652869328856468,17,1828,,,,,
0.03745415061712265,17,1829,,,,,
0.048917293548583984,17,1830,,,,,
0.043256718665361404,17,1831,,,,,
0.04799126833677292,17,1832,,,,,
0.06003793329000473,17,1833,,,,,
0.03631854057312012,17,1834,,,,,
0.046297360211610794,17,1835,,,,,
0.046956099569797516,17,1836,,,,,
0.039845824241638184,17,1837,,,,,
0.044356077909469604,17,1838,,,,,
0.045185770839452744,17,1839,,,,,
0.05122702941298485,17,1840,,,,,
0.029687553644180298,17,1841,,,,,
0.045132607221603394,17,1842,,,,,
0.05250513553619385,17,1843,,,,,
0.03497568517923355,17,1844,,,,,
0.0303144920617342,17,1845,,,,,
0.03987060859799385,17,1846,,,,,
0.03820943087339401,17,1847,,,,,
0.05055375397205353,17,1848,,,,,
0.02086237259209156,17,1849,,,,,
0.053529076278209686,17,1850,,,,,
0.029551278799772263,17,1851,,,,,
0.03313671797513962,17,1852,,,,,
0.018694790080189705,17,1853,,,,,
0.06753658503293991,17,1854,,,,,
0.053484126925468445,17,1855,,,,,
0.03643828630447388,17,1856,,,,,
0.01974380575120449,17,1857,,,,,
0.036137551069259644,17,1858,,,,,
0.04100285843014717,17,1859,,,,,
0.03645573928952217,17,1860,,,,,
0.08823832124471664,17,1861,,,,,
0.041229236871004105,17,1862,,,,,
0.05039000138640404,17,1863,,,,,
0.04280892759561539,17,1864,,,,,
0.0363023541867733,17,1865,,,,,
0.05283840000629425,17,1866,,,,,
0.02713070809841156,17,1867,,,,,
0.026326274499297142,17,1868,,,,,
0.03180992230772972,17,1869,,,,,
0.05356178432703018,17,1870,,,,,
0.019811611622571945,17,1871,,,,,
0.04737701267004013,17,1872,,,,,
0.05460600554943085,17,1873,,,,,
0.03800571709871292,17,1874,,,,,
0.05173058435320854,17,1875,,,,,
0.03526168689131737,17,1876,,,,,
0.06410814821720123,17,1877,,,,,
0.043816667050123215,17,1878,,,,,
0.0302848219871521,17,1879,,,,,
0.046797480434179306,17,1880,,,,,
0.06101003661751747,17,1881,,,,,
0.03004615195095539,17,1882,,,,,
0.02293279953300953,17,1883,,,,,
0.06266042590141296,17,1884,,,,,
0.04297611489892006,17,1885,,,,,
0.045767784118652344,17,1886,,,,,
0.0486036017537117,17,1887,,,,,
0.040939923375844955,17,1888,,,,,
0.04044399410486221,17,1889,,,,,
0.049229107797145844,17,1890,,,,,
0.025519348680973053,17,1891,,,,,
0.048491548746824265,17,1892,,,,,
0.04302287474274635,17,1893,,,,,
0.05554848164319992,17,1894,,,,,
0.07494711875915527,17,1895,,,,,
0.053679026663303375,17,1896,,,,,
0.04073977842926979,17,1897,,,,,
0.031672291457653046,17,1898,,,,,
0.04361466318368912,17,1899,,,,,
0.03354386240243912,17,1900,,,,,
0.03193266689777374,17,1901,,,,,
0.03295873478055,17,1902,,,,,
0.056708719581365585,17,1903,,,,,
0.0318998247385025,17,1904,,,,,
0.0250044297426939,17,1905,,,,,
0.02518475241959095,17,1906,,,,,
0.04469803348183632,17,1907,,,,,
0.04800588637590408,17,1908,,,,,
0.049212876707315445,17,1909,,,,,
0.029797421768307686,17,1910,,,,,
0.02569304220378399,17,1911,,,,,
0.03493164852261543,17,1912,,,,,
0.04768475890159607,17,1913,,,,,
0.05388762429356575,17,1914,,,,,
0.044161830097436905,17,1915,,,,,
0.036788471043109894,17,1916,,,,,
0.02334880828857422,17,1917,,,,,
0.030213747173547745,17,1918,,,,,
0.03951654210686684,17,1919,,,,,
0.019636627286672592,17,1920,,,,,
0.013677447102963924,17,1921,,,,,
0.027353916317224503,17,1922,,,,,
0.050480231642723083,17,1923,,,,,
0.04822452738881111,17,1924,,,,,
0.025112086907029152,17,1925,,,,,
,,238,0.04564359039068222,,,,
,,239,0.033024586737155914,,,,
,,240,0.03477262333035469,,,,
,,241,0.07518651336431503,,,,
,,242,0.021265408024191856,,,,
,,243,0.026056958362460136,,,,
,,244,0.03164108470082283,,,,
,,245,0.05517834052443504,,,,
,,246,0.044686175882816315,,,,
,,247,0.04539280757308006,,,,
,,248,0.046792931854724884,,,,
,,249,0.02886991947889328,,,,
,,250,0.0767500251531601,,,,
,,251,0.0471620038151741,,,,
,17,1925,,0.04358479753136635,,,
,17,1925,,,0.9955357313156128,0.041999030858278275,0.83134925365448
0.06206023320555687,18,1926,,,,,
0.05447133257985115,18,1927,,,,,
0.029966499656438828,18,1928,,,,,
0.027336878702044487,18,1929,,,,,
0.037325169891119,18,1930,,,,,
0.032490503042936325,18,1931,,,,,
0.017155753448605537,18,1932,,,,,
0.03477461263537407,18,1933,,,,,
0.033443864434957504,18,1934,,,,,
0.0359310545027256,18,1935,,,,,
0.028499675914645195,18,1936,,,,,
0.0487113893032074,18,1937,,,,,
0.0625569298863411,18,1938,,,,,
0.029750758782029152,18,1939,,,,,
0.05179738625884056,18,1940,,,,,
0.050696372985839844,18,1941,,,,,
0.06714723259210587,18,1942,,,,,
0.0535854734480381,18,1943,,,,,
0.03444323316216469,18,1944,,,,,
0.03895316645503044,18,1945,,,,,
0.03612019121646881,18,1946,,,,,
0.054760873317718506,18,1947,,,,,
0.05100693926215172,18,1948,,,,,
0.03675595670938492,18,1949,,,,,
0.01665596291422844,18,1950,,,,,
0.02373703010380268,18,1951,,,,,
0.035129573196172714,18,1952,,,,,
0.03995070233941078,18,1953,,,,,
0.04804493859410286,18,1954,,,,,
0.05984494090080261,18,1955,,,,,
0.035523202270269394,18,1956,,,,,
0.06430235505104065,18,1957,,,,,
0.05770954489707947,18,1958,,,,,
0.061229441314935684,18,1959,,,,,
0.03205191344022751,18,1960,,,,,
0.06895863264799118,18,1961,,,,,
0.048108894377946854,18,1962,,,,,
0.0433976985514164,18,1963,,,,,
0.036368776112794876,18,1964,,,,,
0.019476352259516716,18,1965,,,,,
0.05389018356800079,18,1966,,,,,
0.0596173070371151,18,1967,,,,,
0.056168653070926666,18,1968,,,,,
0.0658981204032898,18,1969,,,,,
0.04059810936450958,18,1970,,,,,
0.04340142011642456,18,1971,,,,,
0.0566951259970665,18,1972,,,,,
