csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/none,csv-train_loss_epoch,csv-accuracy/micro
60,0.044099368155002594,1201,,,,,
60,0.037280842661857605,1202,,,,,
60,0.02617838606238365,1203,,,,,
60,0.03089115396142006,1204,,,,,
60,0.0336519218981266,1205,,,,,
60,0.01932063139975071,1206,,,,,
60,0.04625904932618141,1207,,,,,
60,0.017768334597349167,1208,,,,,
60,0.044064342975616455,1209,,,,,
60,0.04286137968301773,1210,,,,,
60,0.028645601123571396,1211,,,,,
60,0.027986112982034683,1212,,,,,
60,0.02483813837170601,1213,,,,,
60,0.025357460603117943,1214,,,,,
60,0.03420616313815117,1215,,,,,
60,0.045082591474056244,1216,,,,,
60,0.04034799337387085,1217,,,,,
60,0.04916203022003174,1218,,,,,
60,0.04121578857302666,1219,,,,,
,,180,0.07631147652864456,,,,
,,181,0.04171516373753548,,,,
,,182,0.13497178256511688,,,,
60,,1219,,0.07420501112937927,,,
60,,1219,,,0.890625,0.03532518073916435,1.0
