step,csv-train_loss_step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/validator,csv-accuracy/exact
732,,,0.02287064865231514,,,,
733,,,0.03961801156401634,,,,
734,,,0.019640035927295685,,,,
735,,,0.03860999271273613,,,,
736,,,0.02132801152765751,,,,
737,,,0.0017134338850155473,,,,
738,,,0.02962755225598812,,,,
739,,,0.010240109637379646,,,,
739,,36,,0.025402048602700233,,,
739,,36,,,0.025225777179002762,0.9437500238418579,0.824999988079071
740,0.025459326803684235,37,,,,,
741,0.020521454513072968,37,,,,,
742,0.009256229735910892,37,,,,,
743,0.017843717709183693,37,,,,,
744,0.009936260059475899,37,,,,,
745,0.043860308825969696,37,,,,,
746,0.03278353437781334,37,,,,,
747,0.029660528525710106,37,,,,,
748,0.011016994714736938,37,,,,,
749,0.00011937898671021685,37,,,,,
750,0.026145098730921745,37,,,,,
751,0.014028937555849552,37,,,,,
752,0.044760316610336304,37,,,,,
753,0.026869844645261765,37,,,,,
754,0.014461901038885117,37,,,,,
755,1.7529357137391344e-05,37,,,,,
756,0.0036184550262987614,37,,,,,
757,0.03753403574228287,37,,,,,
758,0.03436354547739029,37,,,,,
759,0.01910770870745182,37,,,,,
740,,,0.07403139770030975,,,,
741,,,9.753482999030894e-08,,,,
742,,,0.009826472960412502,,,,
743,,,4.235041046740662e-07,,,,
744,,,0.02760927751660347,,,,
745,,,0.002267726231366396,,,,
746,,,0.00840899907052517,,,,
747,,,0.02466687187552452,,,,
748,,,0.02976853959262371,,,,
749,,,0.08163274824619293,,,,
750,,,0.06962908059358597,,,,
751,,,0.008201736956834793,,,,
752,,,0.028102215379476547,,,,
753,,,0.038555681705474854,,,,
754,,,0.023261990398168564,,,,
755,,,0.03503650799393654,,,,
756,,,0.020100776106119156,,,,
757,,,0.0017109047621488571,,,,
758,,,0.02702881395816803,,,,
759,,,0.009753168560564518,,,,
759,,37,,0.025979671627283096,,,
759,,37,,,0.02612491510808468,0.9125000238418579,0.8125
760,0.055246565490961075,38,,,,,
761,0.013067866675555706,38,,,,,
762,0.04399726539850235,38,,,,,
763,0.018493033945560455,38,,,,,
764,0.017793266102671623,38,,,,,
765,0.00016810325905680656,38,,,,,
766,0.000233771963394247,38,,,,,
767,0.03361109271645546,38,,,,,
768,0.015065365470945835,38,,,,,
769,0.019495883956551552,38,,,,,
770,0.018607547506690025,38,,,,,
771,0.01887940801680088,38,,,,,
772,0.03295313939452171,38,,,,,
773,0.02283301018178463,38,,,,,
774,0.0880860909819603,38,,,,,
775,0.05876633897423744,38,,,,,
776,0.0073921335861086845,38,,,,,
777,0.055008385330438614,38,,,,,
778,0.028429577127099037,38,,,,,
779,0.0967433750629425,38,,,,,
760,,,0.08134320378303528,,,,
761,,,6.976450350748564e-08,,,,
762,,,0.008861550129950047,,,,
763,,,3.6468395592237357e-07,,,,
764,,,0.025740180164575577,,,,
765,,,0.0017403226811438799,,,,
766,,,0.008967328816652298,,,,
767,,,0.019885897636413574,,,,
768,,,0.034975748509168625,,,,
769,,,0.06958208978176117,,,,
770,,,0.0657627210021019,,,,
771,,,0.007916704751551151,,,,
772,,,0.02149905078113079,,,,
773,,,0.03737272694706917,,,,
774,,,0.019384896382689476,,,,
775,,,0.03533340245485306,,,,
776,,,0.021549055352807045,,,,
777,,,0.0012354219797998667,,,,
778,,,0.030063536018133163,,,,
779,,,0.010430105030536652,,,,
779,,38,,0.025082219392061234,,,
779,,38,,,0.02452123910188675,0.9312499761581421,0.8374999761581421
780,0.040196631103754044,39,,,,,
781,0.0002125321771018207,39,,,,,
782,0.03526414558291435,39,,,,,
783,0.03071715123951435,39,,,,,
784,0.021147653460502625,39,,,,,
785,0.004342989530414343,39,,,,,
786,1.3030694390181452e-05,39,,,,,
787,0.015243656933307648,39,,,,,
788,0.018953783437609673,39,,,,,
789,0.00870582927018404,39,,,,,
790,0.01346072368323803,39,,,,,
791,0.02959563210606575,39,,,,,
792,0.01467893086373806,39,,,,,
793,0.06919684261083603,39,,,,,
794,0.00556649174541235,39,,,,,
795,0.05530831217765808,39,,,,,
796,0.012415861710906029,39,,,,,
797,6.0447462601587176e-05,39,,,,,
798,8.717628952581435e-05,39,,,,,
799,0.051911938935518265,39,,,,,
780,,,0.08678770810365677,,,,
781,,,1.1108134145842996e-07,,,,
782,,,0.009869479574263096,,,,
783,,,5.419250896920857e-07,,,,
784,,,0.02942153438925743,,,,
785,,,0.001772647025063634,,,,
786,,,0.007572480011731386,,,,
787,,,0.023954913020133972,,,,
788,,,0.04086453840136528,,,,
789,,,0.06943182647228241,,,,
790,,,0.06638919562101364,,,,
791,,,0.00848952867090702,,,,
792,,,0.023775849491357803,,,,
793,,,0.03461774066090584,,,,
794,,,0.020293038338422775,,,,
795,,,0.032597512006759644,,,,
796,,,0.022949177771806717,,,,
797,,,0.0011784847592934966,,,,
798,,,0.02854751981794834,,,,
799,,,0.008976425975561142,,,,
799,,39,,0.025874510407447815,,,
799,,39,,,0.02401142381131649,0.9312499761581421,0.8500000238418579
800,0.008518857881426811,40,,,,,
801,0.0001812866103136912,40,,,,,
802,0.016586581245064735,40,,,,,
803,3.611594729591161e-05,40,,,,,
804,0.04210394248366356,40,,,,,
805,0.03015560284256935,40,,,,,
806,0.00934265460819006,40,,,,,
807,0.02161473035812378,40,,,,,
808,5.5126532970461994e-05,40,,,,,
809,0.027214322239160538,40,,,,,
810,0.0058729262091219425,40,,,,,
811,1.5953990441630594e-05,40,,,,,
812,0.046182505786418915,40,,,,,
813,0.0021876227110624313,40,,,,,
814,0.005046836566179991,40,,,,,
815,0.023196915164589882,40,,,,,
816,0.009802984073758125,40,,,,,
817,0.009638580493628979,40,,,,,
818,0.022657599300146103,40,,,,,
819,0.0256277434527874,40,,,,,
800,,,0.09061814844608307,,,,
801,,,1.0904934555355794e-07,,,,
802,,,0.007824823260307312,,,,
803,,,2.8469025892263744e-07,,,,
804,,,0.031391531229019165,,,,
805,,,0.0015270053409039974,,,,
806,,,0.007253928575664759,,,,
807,,,0.022474857047200203,,,,
808,,,0.0286717526614666,,,,
809,,,0.06962963938713074,,,,
810,,,0.0679374411702156,,,,
811,,,0.0056038228794932365,,,,
812,,,0.024154070764780045,,,,
813,,,0.03570512682199478,,,,
814,,,0.020536523312330246,,,,
815,,,0.03449171036481857,,,,
816,,,0.02303856611251831,,,,
817,,,0.0010091627482324839,,,,
818,,,0.03262826055288315,,,,
819,,,0.009072394110262394,,,,
819,,40,,0.02567845955491066,,,
819,,40,,,0.023984631523489952,0.956250011920929,0.856249988079071
820,0.05498829483985901,41,,,,,
821,0.06323988735675812,41,,,,,
822,0.04950246587395668,41,,,,,
823,2.3605576643603854e-05,41,,,,,
824,0.02590952441096306,41,,,,,
825,0.05514048784971237,41,,,,,
826,0.034498073160648346,41,,,,,
827,0.020213790237903595,41,,,,,
828,0.0558474026620388,41,,,,,
829,0.010303879156708717,41,,,,,
830,0.03710581362247467,41,,,,,
831,0.009340648539364338,41,,,,,
832,0.01193193532526493,41,,,,,
833,0.05112029239535332,41,,,,,
834,0.02780979871749878,41,,,,,
835,0.03875312581658363,41,,,,,
836,0.002460372168570757,41,,,,,
837,0.00011883618572028354,41,,,,,
838,0.03186462074518204,41,,,,,
839,0.014110822230577469,41,,,,,
820,,,0.07424081116914749,,,,
821,,,4.477114714518393e-07,,,,
822,,,0.010669908486306667,,,,
823,,,1.0101372254212038e-06,,,,
824,,,0.02988266944885254,,,,
825,,,0.002252269070595503,,,,
826,,,0.008658884093165398,,,,
827,,,0.02598111517727375,,,,
828,,,0.029341015964746475,,,,
829,,,0.06780897825956345,,,,
830,,,0.06390606611967087,,,,
831,,,0.009116546250879765,,,,
832,,,0.023125188425183296,,,,
833,,,0.034076180309057236,,,,
834,,,0.017769474536180496,,,,
835,,,0.034221019595861435,,,,
836,,,0.023070380091667175,,,,
837,,,0.0016058668261393905,,,,
838,,,0.029612699523568153,,,,
839,,,0.010352738201618195,,,,
839,,41,,0.024784665554761887,,,
839,,41,,,0.02501683309674263,0.8999999761581421,0.831250011920929
840,0.018459200859069824,42,,,,,
841,0.04016749933362007,42,,,,,
842,7.84858493716456e-05,42,,,,,
843,0.007865546271204948,42,,,,,
844,0.04604899510741234,42,,,,,
845,0.026609238237142563,42,,,,,
846,0.010536233894526958,42,,,,,
847,0.02982371486723423,42,,,,,
848,0.052268464118242264,42,,,,,
849,0.00795856025069952,42,,,,,
850,5.533311195904389e-05,42,,,,,
851,0.0006638658815063536,42,,,,,
852,0.04151643067598343,42,,,,,
853,0.04362582042813301,42,,,,,
854,0.020414093509316444,42,,,,,
855,0.023921281099319458,42,,,,,
856,0.0016438113525509834,42,,,,,
857,0.016537601128220558,42,,,,,
858,0.026430051773786545,42,,,,,
859,0.039591941982507706,42,,,,,
840,,,0.08268116414546967,,,,
841,,,4.0165329551200557e-07,,,,
842,,,0.01012684777379036,,,,
843,,,9.293583502767433e-07,,,,
844,,,0.03636708855628967,,,,
845,,,0.0018326559802517295,,,,
846,,,0.008721488527953625,,,,
847,,,0.03140706568956375,,,,
848,,,0.02803591452538967,,,,
849,,,0.08379292488098145,,,,
850,,,0.060449521988630295,,,,
851,,,0.006582364439964294,,,,
852,,,0.023764755576848984,,,,
853,,,0.03225404769182205,,,,
854,,,0.019084518775343895,,,,
855,,,0.036349792033433914,,,,
856,,,0.026151353493332863,,,,
857,,,0.0009840938728302717,,,,
858,,,0.028560232371091843,,,,
859,,,0.010805581696331501,,,,
859,,42,,0.026397639885544777,,,
859,,42,,,0.02419264428317547,0.987500011920929,0.856249988079071
860,0.05995053052902222,43,,,,,
861,0.00015114244888536632,43,,,,,
862,0.0003966887597925961,43,,,,,
863,0.031819555908441544,43,,,,,
864,0.01169942133128643,43,,,,,
865,0.022000933066010475,43,,,,,
866,6.673926691291854e-05,43,,,,,
867,0.0596257783472538,43,,,,,
868,0.02394578605890274,43,,,,,
869,0.010053835809230804,43,,,,,
870,0.00010503249359317124,43,,,,,
871,0.009765271097421646,43,,,,,
872,0.027217412367463112,43,,,,,
873,0.027625732123851776,43,,,,,
874,0.030222289264202118,43,,,,,
875,0.012079079635441303,43,,,,,
876,0.00857512466609478,43,,,,,
877,0.01910584606230259,43,,,,,
878,0.030108865350484848,43,,,,,
879,6.112684786785394e-05,43,,,,,
860,,,0.09197460860013962,,,,
861,,,1.2733711685086746e-07,,,,
862,,,0.010538090951740742,,,,
863,,,4.4624874817600357e-07,,,,
864,,,0.03270190209150314,,,,
865,,,0.0017166094621643424,,,,
866,,,0.0075987218879163265,,,,
867,,,0.02764086239039898,,,,
868,,,0.02464129403233528,,,,
869,,,0.08870352804660797,,,,
870,,,0.06123114377260208,,,,
871,,,0.005966542288661003,,,,
872,,,0.02275107242166996,,,,
873,,,0.034936826676130295,,,,
874,,,0.017846576869487762,,,,
875,,,0.03207527846097946,,,,
876,,,0.023004522547125816,,,,
877,,,0.000930073787458241,,,,
878,,,0.031194834038615227,,,,
879,,,0.009667857550084591,,,,
879,,43,,0.026256045326590538,,,
879,,43,,,0.02248181775212288,0.981249988079071,0.8687499761581421
880,1.8142318367608823e-05,44,,,,,
881,0.020637596026062965,44,,,,,
882,0.0199333056807518,44,,,,,
883,0.029326999559998512,44,,,,,
884,0.13455580174922943,44,,,,,
885,3.0425149816437624e-05,44,,,,,
886,0.02062651328742504,44,,,,,
887,0.015580939128994942,44,,,,,
888,0.006234281230717897,44,,,,,
889,0.01804538257420063,44,,,,,
890,0.04155212268233299,44,,,,,
891,0.01592583768069744,44,,,,,
892,0.041231635957956314,44,,,,,
893,0.019190585240721703,44,,,,,
894,0.015283402055501938,44,,,,,
895,0.010493466630578041,44,,,,,
896,0.025537272915244102,44,,,,,
897,0.04042631760239601,44,,,,,
898,0.002751364139840007,44,,,,,
899,0.0367288738489151,44,,,,,
880,,,0.08266274631023407,,,,
881,,,3.224065494578099e-07,,,,
882,,,0.00903549324721098,,,,
883,,,9.701412864160375e-07,,,,
884,,,0.03480307385325432,,,,
885,,,0.001335981534793973,,,,
886,,,0.007486820220947266,,,,
887,,,0.023412110283970833,,,,
888,,,0.023384343832731247,,,,
889,,,0.07751759141683578,,,,
890,,,0.06350904703140259,,,,
891,,,0.0034037346486002207,,,,
892,,,0.023471252992749214,,,,
893,,,0.03673385828733444,,,,
894,,,0.019882500171661377,,,,
895,,,0.03386178985238075,,,,
896,,,0.023589573800563812,,,,
897,,,0.0007148454897105694,,,,
898,,,0.03330916166305542,,,,
899,,,0.009957067668437958,,,,
899,,44,,0.025403613224625587,,,
899,,44,,,0.023509861901402473,0.9624999761581421,0.8374999761581421
900,0.0061304811388254166,45,,,,,
901,0.028597095981240273,45,,,,,
902,0.025245260447263718,45,,,,,
903,0.06392097473144531,45,,,,,
904,6.292062607826665e-05,45,,,,,
905,0.009077789261937141,45,,,,,
906,0.025882452726364136,45,,,,,
907,0.054711490869522095,45,,,,,
908,0.00010897927859332412,45,,,,,
909,0.016063092276453972,45,,,,,
910,0.06998042017221451,45,,,,,
911,0.010801246389746666,45,,,,,
912,0.009013920091092587,45,,,,,
913,0.009323704987764359,45,,,,,
914,0.01033917348831892,45,,,,,
915,0.01671578176319599,45,,,,,
916,0.02256578393280506,45,,,,,
917,0.0698990672826767,45,,,,,
918,0.007022889796644449,45,,,,,
919,6.460234726546332e-05,45,,,,,
900,,,0.07380183786153793,,,,
901,,,1.3546501520522725e-07,,,,
902,,,0.010911032557487488,,,,
903,,,5.121284516462765e-07,,,,
904,,,0.03222906216979027,,,,
905,,,0.0015289706643670797,,,,
906,,,0.008707040920853615,,,,
907,,,0.02486046776175499,,,,
908,,,0.025652796030044556,,,,
909,,,0.0813392698764801,,,,
910,,,0.05435936152935028,,,,
911,,,0.006846049800515175,,,,
912,,,0.022108836099505424,,,,
913,,,0.03288093954324722,,,,
914,,,0.018464528024196625,,,,
915,,,0.031785909086465836,,,,
916,,,0.02431171014904976,,,,
917,,,0.0007107932469807565,,,,
918,,,0.033077966421842575,,,,
919,,,0.01072981022298336,,,,
919,,45,,0.024715350940823555,,,
919,,45,,,0.023500574752688408,0.9375,0.831250011920929
920,0.00010664807632565498,46,,,,,
921,0.022602500393986702,46,,,,,
922,0.00024625821970403194,46,,,,,
923,0.02740672416985035,46,,,,,
924,0.01414257287979126,46,,,,,
925,0.028055980801582336,46,,,,,
926,0.032832201570272446,46,,,,,
927,0.009710068814456463,46,,,,,
928,0.043668605387210846,46,,,,,
929,0.05244656652212143,46,,,,,
930,0.0070529114454984665,46,,,,,
931,0.0220656655728817,46,,,,,
932,0.01773013547062874,46,,,,,
933,2.2885178623255342e-05,46,,,,,
934,0.007245385553687811,46,,,,,
935,0.019600678235292435,46,,,,,
936,0.012077467516064644,46,,,,,
937,0.02493584342300892,46,,,,,
938,0.00761635834351182,46,,,,,
939,0.0032170768827199936,46,,,,,
920,,,0.08158127218484879,,,,
921,,,8.940688189795765e-08,,,,
922,,,0.01053278986364603,,,,
923,,,5.09772291934496e-07,,,,
924,,,0.038975197821855545,,,,
925,,,0.0019714361988008022,,,,
926,,,0.007054618094116449,,,,
927,,,0.03061818517744541,,,,
928,,,0.026093415915966034,,,,
929,,,0.08512858301401138,,,,
930,,,0.054063472896814346,,,,
931,,,0.006115620490163565,,,,
932,,,0.02281731367111206,,,,
933,,,0.0358738973736763,,,,
934,,,0.016581518575549126,,,,
935,,,0.030163317918777466,,,,
936,,,0.026795510202646255,,,,
937,,,0.0007856967858970165,,,,
938,,,0.031231632456183434,,,,
939,,,0.008654290810227394,,,,
939,,46,,0.025751914829015732,,,
939,,46,,,0.02213292196393013,0.949999988079071,0.824999988079071
940,0.01363168191164732,47,,,,,
941,0.00024337110517080873,47,,,,,
942,0.05207385495305061,47,,,,,
943,0.006514567881822586,47,,,,,
944,0.002985756378620863,47,,,,,
945,0.008673097938299179,47,,,,,
946,0.03325295075774193,47,,,,,
947,0.051245223730802536,47,,,,,
948,0.014431605115532875,47,,,,,
949,0.004511932842433453,47,,,,,
950,0.001210628543049097,47,,,,,
951,0.013970949687063694,47,,,,,
952,0.0042201378382742405,47,,,,,
953,0.0305795855820179,47,,,,,
954,0.011164586991071701,47,,,,,
955,0.019293008372187614,47,,,,,
956,0.03727104887366295,47,,,,,
957,0.02776755578815937,47,,,,,
958,0.010039917193353176,47,,,,,
959,0.004550153389573097,47,,,,,
940,,,0.08027897030115128,,,,
941,,,1.4223813593616796e-07,,,,
942,,,0.011219225823879242,,,,
943,,,6.768203775209258e-07,,,,
944,,,0.0365181602537632,,,,
945,,,0.0014441979583352804,,,,
946,,,0.007933254353702068,,,,
947,,,0.024992728605866432,,,,
948,,,0.028083574026823044,,,,
949,,,0.08047913014888763,,,,
950,,,0.047731149941682816,,,,
951,,,0.007983487099409103,,,,
952,,,0.02603067457675934,,,,
953,,,0.03677164018154144,,,,
954,,,0.019021671265363693,,,,
955,,,0.028620650991797447,,,,
956,,,0.025127246975898743,,,,
957,,,0.0008161274599842727,,,,
958,,,0.03294822946190834,,,,
959,,,0.009539573453366756,,,,
959,,47,,0.02527702786028385,,,
959,,47,,,0.02277170866727829,0.893750011920929,0.7749999761581421
960,0.026337727904319763,48,,,,,
961,0.018531572073698044,48,,,,,
962,0.08331093937158585,48,,,,,
963,0.011890091001987457,48,,,,,
964,0.00011100160190835595,48,,,,,
965,0.0394931398332119,48,,,,,
966,0.006864140275865793,48,,,,,
967,0.043926555663347244,48,,,,,
968,0.04856162145733833,48,,,,,
969,0.03335774689912796,48,,,,,
970,7.252207433339208e-05,48,,,,,
971,0.013229557313024998,48,,,,,
972,5.1067396270809695e-05,48,,,,,
973,0.04779325798153877,48,,,,,
974,0.0038710974622517824,48,,,,,
975,0.006931124720722437,48,,,,,
976,0.002670409856364131,48,,,,,
977,5.5898464779602364e-05,48,,,,,
978,0.040124766528606415,48,,,,,
979,0.00883073452860117,48,,,,,
960,,,0.09756846725940704,,,,
961,,,2.5196484898515337e-07,,,,
962,,,0.007180081680417061,,,,
963,,,1.5214519635264878e-06,,,,
964,,,0.035565007477998734,,,,
965,,,0.0010688714683055878,,,,
966,,,0.009137352928519249,,,,
967,,,0.017284724861383438,,,,
968,,,0.02287893183529377,,,,
969,,,0.08165740221738815,,,,
970,,,0.04739811271429062,,,,
971,,,0.005230133421719074,,,,
972,,,0.021074078977108,,,,
973,,,0.037079256027936935,,,,
974,,,0.019220741465687752,,,,
975,,,0.03241221234202385,,,,
976,,,0.02403995394706726,,,,
977,,,0.0006751851178705692,,,,
978,,,0.04053478688001633,,,,
979,,,0.011461055837571621,,,,
979,,48,,0.025573406368494034,,,
979,,48,,,0.02454470470547676,0.9624999761581421,0.856249988079071
980,0.016852721571922302,49,,,,,
981,0.016833828762173653,49,,,,,
982,0.03823700547218323,49,,,,,
983,0.11474884301424026,49,,,,,
984,0.026102636009454727,49,,,,,
985,0.00013165803102310747,49,,,,,
986,0.010516397655010223,49,,,,,
987,0.005115465261042118,49,,,,,
988,3.579041367629543e-05,49,,,,,
989,0.02304510585963726,49,,,,,
990,0.04225228726863861,49,,,,,
991,0.06196755915880203,49,,,,,
992,0.0041267056949436665,49,,,,,
993,0.00029281293973326683,49,,,,,
994,0.008979055099189281,49,,,,,
995,3.6555909900926054e-05,49,,,,,
996,0.0197075754404068,49,,,,,
997,0.027677850797772408,49,,,,,
998,0.006870530545711517,49,,,,,
999,4.816280852537602e-05,49,,,,,
980,,,0.09073431044816971,,,,
981,,,1.5172072664881853e-07,,,,
982,,,0.00955178216099739,,,,
983,,,1.0665869467629818e-06,,,,
984,,,0.04389817267656326,,,,
985,,,0.0015006796456873417,,,,
986,,,0.006287294905632734,,,,
987,,,0.02535606548190117,,,,
988,,,0.023212101310491562,,,,
989,,,0.10033423453569412,,,,
990,,,0.0507877841591835,,,,
991,,,0.00594852352514863,,,,
992,,,0.02203756384551525,,,,
993,,,0.03281896933913231,,,,
994,,,0.014937342144548893,,,,
995,,,0.028054941445589066,,,,
996,,,0.028463348746299744,,,,
997,,,0.0008701180922798812,,,,
998,,,0.038601089268922806,,,,
999,,,0.008226276375353336,,,,
999,,49,,0.026581089943647385,,,
999,,49,,,0.020972061902284622,0.918749988079071,0.824999988079071
1000,0.03161194548010826,50,,,,,
1001,0.08866919577121735,50,,,,,
1002,0.0063691772520542145,50,,,,,
1003,0.035683196038007736,50,,,,,
1004,6.58151984680444e-05,50,,,,,
1005,0.016015550121665,50,,,,,
1006,0.028885746374726295,50,,,,,
1007,0.004409926012158394,50,,,,,
1008,0.045550767332315445,50,,,,,
1009,0.022112226113677025,50,,,,,
1010,0.008853523060679436,50,,,,,
1011,0.021530456840991974,50,,,,,
1012,0.03766020014882088,50,,,,,
1013,0.028757955878973007,50,,,,,
1014,1.571024586155545e-05,50,,,,,
1015,0.015432123094797134,50,,,,,
1016,0.028225218877196312,50,,,,,
1017,0.03274155780673027,50,,,,,
1018,0.02326459065079689,50,,,,,
1019,0.01361850555986166,50,,,,,
1000,,,0.08356083184480667,,,,
1001,,,2.4315949076481047e-07,,,,
1002,,,0.010152030736207962,,,,
1003,,,1.5018337080618949e-06,,,,
1004,,,0.03637794777750969,,,,
1005,,,0.0015084963524714112,,,,
1006,,,0.007516191806644201,,,,
1007,,,0.030174462124705315,,,,
1008,,,0.03196334466338158,,,,
1009,,,0.08875623345375061,,,,
1010,,,0.04139532521367073,,,,
1011,,,0.010980592109262943,,,,
1012,,,0.0328340157866478,,,,
1013,,,0.03283793851733208,,,,
1014,,,0.020094290375709534,,,,
1015,,,0.030060822144150734,,,,
1016,,,0.02455754391849041,,,,
1017,,,0.0007853331044316292,,,,
1018,,,0.03766479343175888,,,,
1019,,,0.009627723135054111,,,,
1019,,50,,0.026542481034994125,,,
1019,,50,,,0.021787794306874275,0.981249988079071,0.856249988079071
