csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/exact
48,0.6242552995681763,627,,,,
48,0.6318643093109131,628,,,,
48,0.6352834701538086,629,,,,
48,0.6293840408325195,630,,,,
48,0.6432828903198242,631,,,,
48,0.627672016620636,632,,,,
48,0.6303900480270386,633,,,,
48,0.6340315937995911,634,,,,
48,0.6399528980255127,635,,,,
48,0.6265151500701904,636,,,,
,,96,0.6226705312728882,,,
,,97,0.6283007860183716,,,
48,,636,,0.6248359680175781,,
48,,636,,,0.6326708793640137,0.0
49,0.632712185382843,637,,,,
49,0.6269431710243225,638,,,,
49,0.6357636451721191,639,,,,
49,0.6337658166885376,640,,,,
49,0.6304408311843872,641,,,,
49,0.6417219042778015,642,,,,
49,0.6371038556098938,643,,,,
49,0.6347299814224243,644,,,,
49,0.6341829895973206,645,,,,
49,0.6454794406890869,646,,,,
49,0.6448818445205688,647,,,,
49,0.6306033134460449,648,,,,
49,0.6207152605056763,649,,,,
,,98,0.625191867351532,,,
,,99,0.6322979927062988,,,
49,,649,,0.6279249787330627,,
49,,649,,,0.6346760988235474,0.0
