csv-train_loss_step,csv-epoch,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
0.04606272280216217,44,1241,,,,,
0.07578672468662262,44,1242,,,,,
0.04342765733599663,44,1243,,,,,
0.03291386738419533,44,1244,,,,,
0.0619049035012722,44,1245,,,,,
0.034758660942316055,44,1246,,,,,
0.04308920353651047,44,1247,,,,,
0.06165546178817749,44,1248,,,,,
0.0662727877497673,44,1249,,,,,
0.04372824355959892,44,1250,,,,,
0.06829017400741577,44,1251,,,,,
0.0779094249010086,44,1252,,,,,
0.05811050161719322,44,1253,,,,,
0.07831964641809464,44,1254,,,,,
0.04576088488101959,44,1255,,,,,
0.07393070310354233,44,1256,,,,,
0.06380701810121536,44,1257,,,,,
0.04845317825675011,44,1258,,,,,
0.0912899598479271,44,1259,,,,,
,,176,0.029582014307379723,,,,
,,177,0.03648154437541962,,,,
,,178,0.05572124570608139,,,,
,,179,0.060850270092487335,,,,
,44,1259,,0.04284552112221718,,,
,44,1259,,,0.9791667461395264,0.703125,0.055617328733205795
0.07489673048257828,45,1260,,,,,
0.05720774456858635,45,1261,,,,,
0.07949057966470718,45,1262,,,,,
0.044741105288267136,45,1263,,,,,
0.06436850130558014,45,1264,,,,,
0.06232278048992157,45,1265,,,,,
0.04012247174978256,45,1266,,,,,
0.03201150894165039,45,1267,,,,,
0.06848404556512833,45,1268,,,,,
0.07632023096084595,45,1269,,,,,
0.0799999013543129,45,1270,,,,,
0.040811505168676376,45,1271,,,,,
0.03898502141237259,45,1272,,,,,
0.045271795243024826,45,1273,,,,,
0.042587459087371826,45,1274,,,,,
0.0585581436753273,45,1275,,,,,
0.0430002361536026,45,1276,,,,,
0.09097413718700409,45,1277,,,,,
0.055423665791749954,45,1278,,,,,
0.04526667296886444,45,1279,,,,,
0.0496206134557724,45,1280,,,,,
0.04778170585632324,45,1281,,,,,
0.03739991784095764,45,1282,,,,,
0.03796505182981491,45,1283,,,,,
0.046104613691568375,45,1284,,,,,
0.04107815399765968,45,1285,,,,,
0.037229232490062714,45,1286,,,,,
0.036094799637794495,45,1287,,,,,
,,180,0.02973129227757454,,,,
,,181,0.035278573632240295,,,,
,,182,0.05663425102829933,,,,
,,183,0.05993404984474182,,,,
,45,1287,,0.042702045291662216,,,
,45,1287,,,1.0,0.7239583134651184,0.053181033581495285
0.0602799691259861,46,1288,,,,,
0.06074852496385574,46,1289,,,,,
0.05525759980082512,46,1290,,,,,
0.04002217948436737,46,1291,,,,,
0.06258827447891235,46,1292,,,,,
0.04051148146390915,46,1293,,,,,
0.07190738618373871,46,1294,,,,,
0.06063494831323624,46,1295,,,,,
0.02937079221010208,46,1296,,,,,
0.06368965655565262,46,1297,,,,,
0.05514167994260788,46,1298,,,,,
0.041974861174821854,46,1299,,,,,
0.042184870690107346,46,1300,,,,,
0.03520452231168747,46,1301,,,,,
0.05053715407848358,46,1302,,,,,
0.047962915152311325,46,1303,,,,,
0.05649537220597267,46,1304,,,,,
0.03315472975373268,46,1305,,,,,
0.026537438854575157,46,1306,,,,,
0.07382125407457352,46,1307,,,,,
0.03757663816213608,46,1308,,,,,
0.04887361824512482,46,1309,,,,,
0.06945013254880905,46,1310,,,,,
0.04258422181010246,46,1311,,,,,
0.03902558982372284,46,1312,,,,,
0.06461715698242188,46,1313,,,,,
0.03954264894127846,46,1314,,,,,
0.08103568106889725,46,1315,,,,,
,,184,0.0274814385920763,,,,
,,185,0.03824679180979729,,,,
,,186,0.056609708815813065,,,,
,,187,0.057683926075696945,,,,
,46,1315,,0.042657606303691864,,,
,46,1315,,,0.9947917461395264,0.7135416865348816,0.05013180151581764
0.0482211597263813,47,1316,,,,,
0.05539199337363243,47,1317,,,,,
0.04198623076081276,47,1318,,,,,
0.057942651212215424,47,1319,,,,,
0.04103734716773033,47,1320,,,,,
0.045234471559524536,47,1321,,,,,
0.07349274307489395,47,1322,,,,,
0.07765141874551773,47,1323,,,,,
0.059082675725221634,47,1324,,,,,
0.05261257290840149,47,1325,,,,,
0.03876543045043945,47,1326,,,,,
0.057363998144865036,47,1327,,,,,
0.04245201498270035,47,1328,,,,,
0.07214374840259552,47,1329,,,,,
0.06290802359580994,47,1330,,,,,
0.05017857253551483,47,1331,,,,,
0.03504885360598564,47,1332,,,,,
0.04842609167098999,47,1333,,,,,
0.04443155974149704,47,1334,,,,,
0.04433852806687355,47,1335,,,,,
0.05175663158297539,47,1336,,,,,
0.04289860278367996,47,1337,,,,,
0.0303764957934618,47,1338,,,,,
0.02174391597509384,47,1339,,,,,
0.046918563544750214,47,1340,,,,,
0.05563916638493538,47,1341,,,,,
0.05204259976744652,47,1342,,,,,
0.011425387114286423,47,1343,,,,,
,,188,0.026424262672662735,,,,
,,189,0.03770659491419792,,,,
,,190,0.05628256872296333,,,,
,,191,0.057353392243385315,,,,
,47,1343,,0.04205065220594406,,,
,47,1343,,,0.9947917461395264,0.7395833134651184,0.04982541501522064
0.07575977593660355,48,1344,,,,,
0.03681693598628044,48,1345,,,,,
0.08639208972454071,48,1346,,,,,
0.051075275987386703,48,1347,,,,,
0.030596565455198288,48,1348,,,,,
0.0484706275165081,48,1349,,,,,
0.04550599679350853,48,1350,,,,,
0.046004924923181534,48,1351,,,,,
0.04136086255311966,48,1352,,,,,
0.04816996678709984,48,1353,,,,,
0.04371940717101097,48,1354,,,,,
0.04812853783369064,48,1355,,,,,
0.037547267973423004,48,1356,,,,,
0.053696490824222565,48,1357,,,,,
0.054660480469465256,48,1358,,,,,
0.05153553560376167,48,1359,,,,,
0.05200692638754845,48,1360,,,,,
0.05755643919110298,48,1361,,,,,
0.03511277586221695,48,1362,,,,,
0.04863188788294792,48,1363,,,,,
0.04750389978289604,48,1364,,,,,
0.06981325894594193,48,1365,,,,,
0.05588402599096298,48,1366,,,,,
0.04990546777844429,48,1367,,,,,
0.04183631390333176,48,1368,,,,,
0.06778837740421295,48,1369,,,,,
0.03933950141072273,48,1370,,,,,
0.020587516948580742,48,1371,,,,,
,,192,0.026505999267101288,,,,
,,193,0.03874756395816803,,,,
,,194,0.0614955835044384,,,,
,,195,0.05738614499568939,,,,
,48,1371,,0.043931540101766586,,,
,48,1371,,,0.9947917461395264,0.7135416269302368,0.05041080713272095
