step,csv-epoch,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-train_loss_epoch,csv-accuracy/exact
1234,45,0.03803395479917526,,,,,
1235,45,0.02776380628347397,,,,,
1236,45,0.0614917129278183,,,,,
1237,45,0.01819821633398533,,,,,
1238,45,0.04197640344500542,,,,,
1239,45,0.03657875955104828,,,,,
1240,45,0.02569437026977539,,,,,
1241,45,0.04627170413732529,,,,,
180,,,0.036049261689186096,,,,
181,,,0.014806670136749744,,,,
182,,,0.05376448109745979,,,,
183,,,0.008937757462263107,,,,
1241,45,,,0.03199172765016556,,,
1241,45,,,,1.0,0.03219219669699669,0.9027777910232544
1242,46,0.016540860757231712,,,,,
1243,46,0.02116139605641365,,,,,
1244,46,0.03170296549797058,,,,,
1245,46,0.0392569974064827,,,,,
1246,46,0.0490761324763298,,,,,
1247,46,0.03938933461904526,,,,,
1248,46,0.0638633519411087,,,,,
1249,46,0.03844066709280014,,,,,
1250,46,0.05764114856719971,,,,,
1251,46,0.024399539455771446,,,,,
1252,46,0.019788241013884544,,,,,
1253,46,0.03179387375712395,,,,,
1254,46,0.026390425860881805,,,,,
1255,46,0.03968504071235657,,,,,
1256,46,0.02526932954788208,,,,,
1257,46,0.03258504718542099,,,,,
1258,46,0.023720063269138336,,,,,
1259,46,0.03866094350814819,,,,,
1260,46,0.028050297871232033,,,,,
1261,46,0.023196617141366005,,,,,
1262,46,0.02503543719649315,,,,,
1263,46,0.02189699001610279,,,,,
1264,46,0.022124668583273888,,,,,
1265,46,0.03349088132381439,,,,,
1266,46,0.025205112993717194,,,,,
1267,46,0.03433360159397125,,,,,
1268,46,0.04087520018219948,,,,,
184,,,0.036927007138729095,,,,
185,,,0.013741124421358109,,,,
186,,,0.044591765850782394,,,,
187,,,0.007958957925438881,,,,
1268,46,,,0.02910948172211647,,,
1268,46,,,,0.9895833730697632,0.032354600727558136,0.897569477558136
1269,47,0.038406528532505035,,,,,
1270,47,0.013519449159502983,,,,,
1271,47,0.03461446613073349,,,,,
1272,47,0.019732849672436714,,,,,
1273,47,0.04206375032663345,,,,,
1274,47,0.03054163046181202,,,,,
1275,47,0.048567209392786026,,,,,
1276,47,0.017769459635019302,,,,,
1277,47,0.01989217847585678,,,,,
1278,47,0.023205187171697617,,,,,
1279,47,0.026546867564320564,,,,,
1280,47,0.02157621458172798,,,,,
1281,47,0.026977596804499626,,,,,
1282,47,0.041748739778995514,,,,,
1283,47,0.0410938523709774,,,,,
1284,47,0.05201692134141922,,,,,
1285,47,0.03326208144426346,,,,,
1286,47,0.014574297703802586,,,,,
1287,47,0.030926724895834923,,,,,
1288,47,0.019920485094189644,,,,,
1289,47,0.031901344656944275,,,,,
1290,47,0.014494076371192932,,,,,
1291,47,0.04046354815363884,,,,,
1292,47,0.030886009335517883,,,,,
1293,47,0.04992028698325157,,,,,
1294,47,0.059075742959976196,,,,,
1295,47,0.043920036405324936,,,,,
188,,,0.0368366576731205,,,,
189,,,0.014256706461310387,,,,
190,,,0.04945754259824753,,,,
191,,,0.008934792131185532,,,,
1295,47,,,0.030785616487264633,,,
1295,47,,,,0.9895833730697632,0.032133981585502625,0.9027778506278992
1296,48,0.025763198733329773,,,,,
1297,48,0.016806168481707573,,,,,
1298,48,0.04571087285876274,,,,,
1299,48,0.05085735023021698,,,,,
1300,48,0.01865636184811592,,,,,
1301,48,0.026360759511590004,,,,,
1302,48,0.019927803426980972,,,,,
1303,48,0.03528434783220291,,,,,
1304,48,0.03871145471930504,,,,,
1305,48,0.02648475207388401,,,,,
1306,48,0.03725406527519226,,,,,
1307,48,0.02826244756579399,,,,,
1308,48,0.02250050939619541,,,,,
1309,48,0.02524879015982151,,,,,
1310,48,0.046844348311424255,,,,,
1311,48,0.03336967155337334,,,,,
1312,48,0.032577309757471085,,,,,
1313,48,0.025808125734329224,,,,,
1314,48,0.0314592607319355,,,,,
1315,48,0.028191495686769485,,,,,
1316,48,0.024611538276076317,,,,,
1317,48,0.03395719826221466,,,,,
1318,48,0.07039932906627655,,,,,
1319,48,0.06326747685670853,,,,,
1320,48,0.014733321964740753,,,,,
1321,48,0.026539785787463188,,,,,
1322,48,0.046054042875766754,,,,,
192,,,0.03869307041168213,,,,
193,,,0.015590479597449303,,,,
194,,,0.054147932678461075,,,,
195,,,0.009399757720530033,,,,
1322,48,,,0.03317226469516754,,,
1322,48,,,,0.9895833730697632,0.033171918243169785,0.8628472089767456
